,"Revenue
(EUR)","Total Assets
(0FY, FY0, EUR)",Return On Assets,ROE,Net Profit Margin,"Employees Health & Safety Team
(0FY, FY0)","Employees Health & Safety OHSAS 18001
(0FY, FY0)","Employees With Disabilities
(FY0)","Employees Health & Safety Team Score
(FY0)","Employees Health & Safety OHSAS 18001 Score
(FY0)","Employees With Disabilities Score
(FY0)","Employees - Full-Time - Period End, 5 Yr CAGR
(FY0)","Employees - Full-Time - Period End, 5 Yr Avg
(FY0)","Employees - Full-Time - Period End, YoY Avg
(FI0)","Employees - Average
(FY0)","Employees - Part-Time - Period End
(0FY, FY0)","CSR Sustainability Committee
(0FY, FY0)","CSR Sustainability Reporting
(0FY, FY0)","CSR Sustainability Report Global Activities
(0FY, FY0)","CSR Sustainability External Audit
(0FY, FY0)","CSR Strategy Score
(0FY, FY0)","CSR Sustainability Committee Score
(0FY, FY0)","CSR Sustainability Reporting Score
(0FY, FY0)","CSR Sustainability Report Global Activities Score
(0FY, FY0)","CSR Sustainability External Audit Score
(0FY, FY0)","Salaries and Wages from CSR reporting
(FY0, USD)","Number of Employees  from CSR reporting
(FY0)","CDP CSR Sustainability External Audit
(FY0)",Credit Combined PD (%),"GRI Report Guidelines
(FY0)","GRI Report Guidelines Score
(FY0)","Grievance Mechanisms Human Rights
(0FY, FY0)","CDP Transition Plan Set of Actions
(0FY, FY0)","Women Managers
(0FY, FY0)","Women Managers Score
(0FY, FY0)","Dividends to Policy Holders
(0FY, FY0, USD)","Policy Acquisition Costs - Total
(0FY, FY0, USD)","Policy Board Diversity
(0FY, FY0)","Policy Diversity and Opportunity
(0FY, FY0)","Policy Diversity and Opportunity Score
(0FY, FY0)","Equal Pay for Equal Work
(0FY, FY0)","Equal Voting Rights
(0FY, FY0)","Targets Diversity and Opportunity
(0FY, FY0)","Targets Diversity and Opportunity Score
(0FY, FY0)","Corporate Responsibility Awards
(0FY, FY0)","Corporate Responsibility Awards Score
(0FY, FY0)","Diversity and Opportunity Controversies
(0FY, FY0)","Human Rights Board Oversight
(0FY, FY0)","Human Rights Identification
(0FY, FY0)","Human Rights Responsibility
(0FY, FY0)","Human Rights Policy
(0FY, FY0)","Human Rights Stakeholder Engagement
(0FY, FY0)","Training Hours Total
(0FY, FY0)","Employee Health & Safety Training Hours
(0FY, FY0)","Average Training Hours
(0FY, FY0)","Employee Health & Safety Training Hours Score
(0FY, FY0)","Average Training Hours Score
(0FY, FY0)","Hours Flown - Number - Total
(0FY, FY0)","Remaining Mine Life -Years - Total
(0FY, FY0)","Turnover of Employees
(0FY, FY0)","Employee Safety Initiative Participation
(0FY, FY0)","Number of Employees
(0FY, FY0)","Health & Safety Policy
(0FY, FY0)","Policy Employee Health & Safety
(0FY, FY0)","Part Time Employees
(0FY, FY0)","Policy Supply Chain Health & Safety
(0FY, FY0)","Policy Skills Training
(0FY, FY0)","Policy Career Development
(0FY, FY0)","Employees Health & Safety Team
(0FY, FY0).1","Health & Safety Training
(0FY, FY0)","Supply Chain Health & Safety Training
(0FY, FY0)","Supply Chain Health & Safety Improvements
(0FY, FY0)","Employee Satisfaction
(0FY, FY0)","Women Employees
(0FY, FY0)","Number of Employees  from CSR reporting
(0FY, FY0)","New Women Employees
(0FY, FY0)",ESG Coverage Flag,ESG Information Issuer Organization,ESG-Environmental,ESG-Governance,ESG-Social,"ESG Score
(0FY, FY0)","ESG Combined Score
(0FY, FY0)","Policy Executive Compensation ESG Performance
(0FY, FY0)","Supplier ESG training Score
(0FY, FY0)"
"Revenue
(EUR)",1.0,0.3428146765147595,0.7219170801896313,0.03210585840802841,-0.15787825927450602,0.15087767754851877,0.24481095127426356,-0.15075336947961104,0.1597263984581862,0.25237093732330385,-0.003138171540141529,-0.26146811794740266,0.5745374340291325,0.09616255994735577,-0.06327636235519776,,0.08470248931446533,,-0.653321930233462,0.1281543572211659,-0.18776388634152794,-0.10441722791088076,-0.11623972500889262,-0.6222332135390201,-0.06926681131128955,0.5610961868494247,0.2947118168978434,,-0.04684221288448848,,-0.003862004544013553,0.40798528009865986,,-0.18909556470795783,-0.22609140965898272,,,,,-0.2011827835527631,0.2791713812523363,-0.23153959935712404,-0.012917205218233828,-0.015529048341690043,0.17718038898527336,0.16671704852339136,,0.16088911892996635,0.39828620980935653,0.24494589749556894,,0.22884071240841009,0.12425015728279899,-0.6338144106949988,0.07312180968216335,,0.11398481351143644,,,0.0020368082857130407,-0.1566300384230628,0.2987168482366436,,,,-0.1483210357459862,,,0.15087767754851877,0.11994902855554683,0.338875174111722,,-0.4074409852387479,-0.040413545172594316,0.2948741458790301,-0.26442249012608704,,0.009686048252607151,,,,0.2960495301787684,0.11794394786954303,-0.12832724624263284,
"Total Assets
(0FY, FY0, EUR)",0.3428146765147595,1.0,0.543788230224997,-0.36142329665647316,-0.49519623000687746,0.28248320572723407,0.23267945687022387,0.14166683240863875,0.25618372938418865,0.18484793350827136,0.22059444624422084,-0.018065583280481336,0.8502591801976093,0.8123266190289582,0.7587949722172145,,0.22339855158533273,0.1426326584714848,-0.5362748085189184,0.20154976762972054,0.2568041418748757,0.11563874721270585,0.14230341273636982,-0.45849154804920833,0.03863075383326256,0.9880550894546107,0.8312969241339654,,0.02471662663447488,,0.4845056241065109,0.5475652569081235,,-0.12988703630773688,-0.1520699486682001,,,0.09740453311761849,,-0.29523822326602356,0.41566892851160087,0.09623117022078649,0.45248047950836423,0.4509663308387214,0.3146929085331953,0.30355178850158476,,0.3146838695341064,0.43154228613331114,0.6360298816343157,0.09913352700023993,0.24882707172892982,0.48836207505125107,-0.05069877592206404,-0.03762990844775987,,-0.13756457786673532,,,0.004029659010838309,0.3895282038153835,0.841390015003843,0.09913352700023993,0.09913352700023993,,-0.11116845434159026,0.09913352700023993,0.14438785081353722,0.28248320572723407,0.2282536177564308,-0.14784289236765394,-0.06679970551804959,0.11650095963667358,-0.0970265547931576,0.8255272101926625,-0.1558268587936355,,0.48721900094048576,,,,0.4814095179270183,0.08609316876853719,0.31158941349654096,
Return On Assets,0.7219170801896313,0.543788230224997,1.0,-0.13259579648467587,-0.09814250691463135,0.1578120592404523,0.2588148890400605,0.1592706411239411,0.16450768326610518,0.23932471803801592,0.28626893118485786,-0.13144386689105333,0.5473745654240688,0.4494167936432077,-0.1678761463686322,,0.07268536791600676,,-0.894353871065519,0.10986792446063949,-0.10723767991521727,-0.06354148011062892,-0.11633589912666287,-0.8755624715240998,-0.048431752491911124,0.41229476358471506,0.48585117679082024,,-0.007757093137210825,,0.16898089415888395,0.39815077088175493,,-0.005136727154714336,-0.026950105203754585,,,,,-0.5106216930882981,0.21781900563424786,0.043256373859315286,0.186268429115299,0.18134959452047847,0.12174897440488275,0.1018770544236167,,0.05993154088141785,0.25692080331889416,0.33096433028136324,,0.09006361901184952,0.49346115972359794,-0.11081976542703036,0.3284985617329653,,0.16095676650719337,,,-0.1330681286154138,0.035696552267364096,0.4663202038789145,,,,-0.25266097704208573,,,0.1578120592404523,0.10500348028105769,-0.055548104266733365,,-0.39823407852289233,-0.0832240262328311,0.49241221455157513,-0.19711090714176896,,0.14468336211115862,,,,0.36661564609739533,-0.059538297093958456,0.13818925542078986,
ROE,0.03210585840802841,-0.36142329665647316,-0.13259579648467587,1.0,0.6529185766693002,0.07704348252703674,0.026849709458271604,-0.06595822800490908,0.05792941465375877,0.022355737809315504,0.07116615227014167,-0.07990212697081912,-0.16510639772679134,-0.15764128336872882,0.018182351674548344,,-0.32261105963401865,,0.1326116126351043,-0.1971553070093186,-0.003259942529711766,-0.2306075056556977,-0.06032021637163631,0.10392217077449153,-0.25422257532343645,-0.29926843533638586,-0.18111930709155918,,-0.5030812699496774,,-0.4421357766547642,-0.008090759516924931,,-0.01594030563396429,0.06015517470397586,,,,,0.020556023892047862,0.10429457298090974,-0.17949521358894652,-0.18803165135945019,-0.18758152821991056,0.007311713086490762,0.019860920797183934,,0.006528374946987953,7.482422626612959e-06,-0.07172372135630366,,0.001654615255406559,-0.06650710231392638,0.5121702442341107,0.12048111559823659,,0.3074790834124211,,,-0.23007960759689414,-0.06303045317180973,-0.18754323309964044,,,,0.4169644779555981,,-0.2614125390590373,0.07704348252703674,-0.09079265275472947,0.20250447514087594,-0.036207095358640466,0.36300671266710693,0.05609751733102011,-0.17382452861237865,0.16636012779130402,,-0.22580877540857397,,,,0.039946697238077145,0.38327634488847073,-0.18772327931796426,
Net Profit Margin,-0.15787825927450602,-0.49519623000687746,-0.09814250691463135,0.6529185766693002,1.0,-0.06094787866051939,-0.3029436811405707,-0.15447334217733036,-0.04260320373758959,-0.3187258714707304,-0.11442475273148384,0.11000453640236298,-0.5510074292150071,-0.44531186229404357,-0.5619826102240058,,-0.5487693887056613,,0.1400514666936152,-0.2513660349541441,-0.04057616405673645,-0.34855269067665695,0.09215917454313723,0.11352910332675786,-0.09108284261092238,-0.6618488001267099,-0.5737680209719374,,-0.3092696609191357,,-0.17925459898589086,-0.2652863100308791,,0.23803003799698244,0.19091797601336738,,,,,0.2554680482960649,-0.2074452401461686,-0.02619322975649584,-0.030306286004229903,-0.02933717343893031,-0.3339824794038375,-0.3323009528775546,,-0.3048424115074595,-0.4253809854195407,-0.2801635968929956,,-0.33031465154393647,-0.3547816085078562,-0.5300779706873927,0.10374092403344871,,0.14232862195318952,,,-0.14741916043425632,-0.3160776585207224,-0.5691524482856747,,,,0.13515334193995132,,-0.35725576953532384,-0.06094787866051939,-0.33222560193803274,0.390344166127848,0.0584963623967006,0.1894862990341641,0.07334115926431181,-0.5615451300585091,0.25465964225555515,,-0.17642709123702566,,,,-0.23220695901029306,0.13531462425713855,-0.3278484042114781,
"Employees Health & Safety Team
(0FY, FY0)",0.15087767754851877,0.28248320572723407,0.1578120592404523,0.07704348252703674,-0.06094787866051939,1.0,0.41433758936226467,0.22488426645344267,0.9328292793874365,0.43776332783429517,0.40364519525375375,-0.04101793109757456,0.3979950316392019,0.3955054719322423,0.40018428790865546,,0.0715454758790177,0.12360642245385281,-0.08980265101338747,-0.12108986992412066,0.2887192479990503,0.0860504853829499,0.1359403290195093,-0.03160131149796661,-0.25806976908765283,0.2782056367473048,0.3080468287947209,,-0.10443451656150288,,-0.010715994370186109,0.1433382725918322,,0.27155813939520557,0.31249107489122796,,,-0.09046835805696826,,-0.03216543708182817,0.09443507923289587,-0.039610589640219594,-0.01242566832011788,-0.011611459976810186,0.31038034040666246,0.3057439974333187,,0.2361000704007588,0.11415825323692882,0.2126740773058501,0.2631806779839075,0.1141582532369289,0.28376038757570554,,0.14717151995303424,,0.21281377909632743,,,-0.02062939757671303,0.2361000704007588,0.33158103272241884,0.2631806779839075,0.2631806779839075,,-0.010257624248277844,0.2631806779839075,0.37670528747840876,1.0,0.4633482043145934,-0.22242869567200238,-0.26318067798390765,-0.005864734388944891,0.36420324356300693,0.3162349527021698,0.16311691846143192,,0.16190802962271328,,,,0.6041270428936022,0.48075209089070553,0.34819917952473817,
"Employees Health & Safety OHSAS 18001
(0FY, FY0)",0.24481095127426356,0.23267945687022387,0.2588148890400605,0.026849709458271604,-0.3029436811405707,0.41433758936226467,1.0,0.17094421854010416,0.36608134817333654,0.856408251217577,0.29122093886530004,-0.10637869852197784,0.4227928187354221,0.29370765265660875,0.5923825780606222,,0.358299286042239,0.1965143408987288,-0.17013926184468017,0.10050378152592111,0.05759595550377543,0.23461869095780602,0.16944030430821044,-0.18082738490609884,-0.1357075396562978,0.21724460289305128,0.4371067343406768,,-0.1758322629366853,,-0.09550609311417807,0.2966500516312648,,-0.11445485985058118,-0.04491232511193595,,,0.1372924118413188,,-0.26314850388834454,0.2663780856520238,-0.0026770523591802156,0.07860336953666273,0.07797591580520287,0.17784699788264766,0.17322853311497455,,0.4525885718428285,0.11504875287827815,0.4076824574955175,0.137292411841319,0.11504875287827815,0.38933846893996926,0.2027423569153284,0.15571293570632871,,0.08501678763390598,,,0.031997801921759945,0.3174405955286506,0.41734536478261763,0.137292411841319,0.137292411841319,,0.20052370111997025,0.137292411841319,0.19651434089872877,0.41433758936226467,0.39234574699515373,-0.11243619908556621,0.17342199390482405,-0.19734319490352675,0.04213618417446575,0.454186388592289,-0.1631691027797419,,0.2253024961083475,,,,0.4549752184763138,0.17567768666214945,0.24037057553357674,
"Employees With Disabilities
(FY0)",-0.15075336947961104,0.14166683240863875,0.1592706411239411,-0.06595822800490908,-0.15447334217733036,0.22488426645344267,0.17094421854010416,1.0,0.31816779348161445,0.14664596206821853,0.9558684580481208,0.022748102175971667,0.14297664648986572,0.016806681987022693,-0.06651821151885896,,0.2383131253339499,,-0.12715543103348598,0.1385615447854767,0.2819459298967768,0.33840211893439853,0.4995030915543617,-0.04174947630085441,0.09375563614123134,0.2386093471775925,0.15787149447291235,,0.02047430474402101,,0.3332346616403882,-0.05911473671446251,,-0.38335865919137185,-0.30546657968054136,,,0.2383131253339499,,-0.2394322133134107,0.1404723487574027,0.16789673704848931,0.1412540599529043,0.13943144197847526,0.3193016528124945,0.3293820918094814,,-0.1276628411597127,-0.18099149783208868,-0.10817673731697217,,-0.22370919787595467,0.3100427885351737,0.7392117897108177,0.21056403469574184,,0.06602104706779285,,,-0.5170905566528191,-0.14204026339479023,0.12334229905419153,,,,0.2904640781045405,,,0.22488426645344267,0.13673205164432073,-0.3177195729463136,,-0.29825133356530653,-0.26835981581660834,0.16745182957549554,-0.5372798861230595,,0.20906935200072316,,,,0.1061171634818894,-0.2634349181763416,0.10181172575783355,
"Employees Health & Safety Team Score
(FY0)",0.1597263984581862,0.25618372938418865,0.16450768326610518,0.05792941465375877,-0.04260320373758959,0.9328292793874365,0.36608134817333654,0.31816779348161445,1.0,0.3928443156673822,0.34385927262510235,-0.12135482023085203,0.3559025620306475,0.39520088501764206,0.3799762620292626,,0.09228178970942462,0.13801406325138618,-0.08475713020080718,-0.12640332248780317,0.2360245276308284,0.1165270769608577,0.15166490359883825,-0.003832839692941103,-0.255076915486687,0.27663320892722243,0.2639544712463258,,-0.06755034590612874,,0.027683562579099704,0.125359932752472,,0.29148388552200527,0.3128580697109602,,,-0.08676271336077497,,0.10104714014239734,0.026535814818525964,0.00915485142724857,-0.06215970891575571,-0.06130726057109875,0.351235043526934,0.3529277114045747,,0.22510658081907697,0.0686399862951021,0.20300965563393067,0.2796064877656965,0.09754787400127303,0.2351991486747664,-0.8984553905277896,0.06886054449457753,,0.10846759622940064,,,0.006283677006155044,0.22510658081907692,0.2935737372224162,0.2796064877656965,0.2796064877656965,,-0.09256089368060512,0.2796064877656965,0.4002164716706345,0.9328292793874365,0.34675169116482213,-0.2536347078666522,-0.2796064877656965,-0.006483324419475225,0.18143367564280335,0.27090385870233136,-0.12095671392307693,,0.13461117988634566,,,,0.5416040305861374,0.42122173947372366,0.26273364357263085,
"Employees Health & Safety OHSAS 18001 Score
(FY0)",0.25237093732330385,0.18484793350827136,0.23932471803801592,0.022355737809315504,-0.3187258714707304,0.43776332783429517,0.856408251217577,0.14664596206821853,0.3928443156673822,1.0,0.2509933430234481,-0.2017414945276295,0.4359684600635004,0.25526833802546417,0.5533616546148149,,0.37481509900576626,-0.01808434926300616,-0.17105062150419223,0.09759038971565351,-0.020605048836682887,0.27069548862362663,-0.07714749044291434,-0.22484145594151403,-0.08774537104880796,0.27609414965794166,0.37707597667967746,,-0.2671874916050665,,-0.11798541627071431,0.2770175755195988,,0.008429104444346181,0.01998400882570642,,,0.14362090839047326,,-0.22190623459364633,0.20693652309288474,0.15613475446450598,0.03813517465410857,0.03752604192055218,0.30504250642639935,0.29917137928436605,,0.43722418941056124,0.07279579906862475,0.39447962729857167,0.1436209083904733,0.09768404887249416,0.3710003086589139,0.019928601251421423,0.17663835205660408,,0.10713615632736984,,,0.07802364765526161,0.30129492134290947,0.36439208281484003,0.1436209083904733,0.1436209083904733,,0.23014041915375788,0.1436209083904733,0.20557267348650735,0.43776332783429517,0.4104309322769447,-0.1315409786311887,0.16888974032959786,-0.2113810785092211,0.1196016705083343,0.4302454779574393,-0.07369163518060905,,0.08586258413003584,,,,0.48577605195674506,0.21236200200045594,0.15907028108105403,
"Employees With Disabilities Score
(FY0)",-0.003138171540141529,0.22059444624422084,0.28626893118485786,0.07116615227014167,-0.11442475273148384,0.40364519525375375,0.29122093886530004,0.9558684580481208,0.34385927262510235,0.2509933430234481,1.0,-0.018574852368688628,0.25379283558643884,-0.028307622109270354,-0.0007303628357763606,,0.2361358414411649,,-0.2510368576128826,0.10913883052438497,0.1808115365187509,0.30760248752909597,0.34047694789381244,-0.19365317387132244,0.012464655951045326,0.17640005733005815,0.2635482956153974,,-0.04418305957190493,,0.3433041810578145,0.007291158269517471,,-0.3957519571296209,-0.23879427853001714,,,0.2361358414411649,,-0.4729166686665167,0.2497981850325344,0.03836656825635753,0.13309168156117324,0.13053303387006657,0.37272374569564204,0.3827825476773975,,-0.1234843567506469,-0.11288001917279979,-0.07158581290792744,,-0.30302312445104684,0.3729874943557669,0.9134614536876303,0.2447436713453332,,0.16083152286322563,,,-0.5688867183379382,-0.14003133816924257,0.22859853833648394,,,,0.3222384177411385,,,0.40364519525375375,0.4156844984738062,-0.345667477332293,,-0.1985498510010519,-0.17520147319928284,0.27701357967681883,-0.5491244518320176,,0.22799343110495188,,,,0.189059790779935,-0.24728986380900683,0.15240841759409646,
"Employees - Full-Time - Period End, 5 Yr CAGR
(FY0)",-0.26146811794740266,-0.018065583280481336,-0.13144386689105333,-0.07990212697081912,0.11000453640236298,-0.04101793109757456,-0.10637869852197784,0.022748102175971667,-0.12135482023085203,-0.2017414945276295,-0.018574852368688628,1.0,-0.11835417199196806,-0.158454628101534,-0.08976121868440223,,-0.06485586262320292,0.11179796256706918,0.1108844574404174,0.03881194103575209,0.1896980766634084,-0.06722718959873514,0.1849473379719781,0.1411897367849414,0.0548401357841826,-0.16539520120748313,-0.127944081418713,,0.2148714782167963,,0.14866611145828837,-0.08108327438927544,,-0.29298067029771985,-0.3309727815517154,,,0.2071438584473844,,-0.055083275570174874,-0.17616322188482153,0.255495152214335,0.08251909380850121,0.08161385362067797,-0.34800539429861715,-0.35546281543138136,,-0.020539574337834276,0.017279157139577193,-0.060745668211479024,0.11179796256706918,0.028523953908969096,-0.05954442331494434,0.2095300890459134,0.07248506002230833,,-0.015250166428502642,,,-0.3052087625853842,-0.06661105557126651,-0.13132680736602123,0.11179796256706918,0.11179796256706918,,0.10922115119174125,0.11179796256706918,0.07751549852997747,-0.04101793109757453,-0.2510281734210746,0.39998592654107085,0.04635579039254377,0.04352500203689117,-0.15624723849580083,-0.14160273237454452,0.010898823167278925,,0.13696919693773998,,,,-0.0109453287280477,0.06301957930687266,0.07557747113523305,
"Employees - Full-Time - Period End, 5 Yr Avg
(FY0)",0.5745374340291325,0.8502591801976093,0.5473745654240688,-0.16510639772679134,-0.5510074292150071,0.3979950316392019,0.4227928187354221,0.14297664648986572,0.3559025620306475,0.4359684600635004,0.25379283558643884,-0.11835417199196806,1.0,0.998819364333914,0.9985000399500802,,0.2619551983944277,0.11736766982811683,-0.4828226120837569,0.22274252396049907,0.18696054007863147,0.13255382551382722,0.07412870449519564,-0.4629678152193422,-0.018613805541066744,0.985825647274861,0.9976376377926355,,-0.04382649406889299,,0.20737974339796847,0.5978890712122971,,-0.06872609539747278,-0.006712539989956369,,,0.10550034376497386,,-0.4521554624938303,0.3608415663270279,-0.0076069240912260494,0.41988297563345933,0.41767404430207106,0.4377554252757148,0.4306389347909716,,0.4921452553850521,0.4845329635676975,0.7163177891088939,0.11736766982811683,0.47241374273388287,0.7058852678220532,0.8202533070869829,0.09089925948996096,,0.06122135870354794,,,0.021395908561218015,0.4472974460182878,0.9933742039629885,0.11736766982811683,0.11736766982811683,,-0.0005051211743464387,0.11736766982811683,0.17483690819736333,0.39799503163920186,0.29933820434961833,-0.12777537101361933,-0.09547642249787586,0.20142333739850693,0.005328147373886248,0.9968484778601008,-0.032918389144274834,,0.3419073237410163,,,,0.5956015522119092,0.21401147878469592,0.33963876589964326,
"Employees - Full-Time - Period End, YoY Avg
(FI0)",0.09616255994735577,0.8123266190289582,0.4494167936432077,-0.15764128336872882,-0.44531186229404357,0.3955054719322423,0.29370765265660875,0.016806681987022693,0.39520088501764206,0.25526833802546417,-0.028307622109270354,-0.158454628101534,0.998819364333914,1.0,0.9995000526451269,,0.2877794022714515,0.1303869270721465,,0.17160799917256378,0.5183655835287445,0.18777333873371305,0.08992783814664033,0.02907218311734513,-0.11926593443490341,0.9845219052569181,0.9988078334507502,,-0.050111904295060496,,-0.09857975833382183,0.5001700029414448,,0.09796930560637496,0.1124802813950708,,,0.11354787418859667,,-0.038387611628761975,0.2695994989547169,-0.015150251181169692,0.46267413712016814,0.463251119550953,0.47377827633117525,0.47289199216718797,,0.4638130658449341,0.39911003648921006,0.5195443681146359,0.1303869270721465,0.5195412534186007,0.6966684221108106,0.9092301638308233,0.19799168669047001,,0.13299739112096554,,,0.03627084818044036,0.627264225936618,0.9897612031353559,0.1303869270721465,0.1303869270721465,,-0.07734321982744642,0.1303869270721465,0.19853731433608143,0.3955054719322423,0.2908329780216445,-0.049296830669397766,-0.09093053393341671,0.052662078790832,-0.01579662580310363,0.9967217961673073,0.05844354920308479,,0.07454231130656402,,,,0.629380236579484,0.5354024048164802,0.3512027532364835,
"Employees - Average
(FY0)",-0.06327636235519776,0.7587949722172145,-0.1678761463686322,0.018182351674548344,-0.5619826102240058,0.40018428790865546,0.5923825780606222,-0.06651821151885896,0.3799762620292626,0.5533616546148149,-0.0007303628357763606,-0.08976121868440223,0.9985000399500802,0.9995000526451269,1.0,,0.2613310987836137,0.17943512258155375,,0.14919445846602272,0.07799515196752142,0.10116541742520674,0.13753892910105417,-0.06420312590978054,-0.17959666458230583,0.9945462031888387,0.9975017517405462,,-0.1405662847304353,,0.011668623814077704,0.6463234068790341,,-0.04086379944091776,0.062151879847498,,,,,-0.38953157309788883,0.32176482880246565,0.05576961122166632,0.2677370149454816,0.2664653040993634,0.4386568095457967,0.439185569766333,,0.7691943799871529,0.4303609733425002,0.7691943799871529,0.12502792346587377,0.6010210430811501,0.898419583156038,1.0,-0.02084704412877167,,0.05057156529168602,,,0.2491749000906868,0.6800030967464995,0.999036645903285,0.12502792346587377,0.12502792346587377,,0.21089981118042056,0.12502792346587377,0.18772448635415254,0.4001842879086555,0.2874588808492894,-0.1270091598384883,-0.0937601730429121,0.2949547181341787,0.040037658229937254,0.9963942643941531,-0.07520814243581038,,0.30911742594693864,,,,0.558380707568091,0.18674385753384573,0.3412581347197894,
