,"Revenue
"Employees - Part-Time - Period End
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CSR Sustainability Committee
(0FY, FY0)",0.08470248931446533,0.22339855158533273,0.07268536791600676,-0.32261105963401865,-0.5487693887056613,0.0715454758790177,0.358299286042239,0.2383131253339499,0.09228178970942462,0.37481509900576626,0.2361358414411649,-0.06485586262320292,0.2619551983944277,0.2877794022714515,0.2613310987836137,,1.0,0.22976204097614164,-0.05892556509887875,0.21320071635561047,0.2647612835330898,0.9466524911356378,0.2622697328938729,0.019354620367860204,0.03593591368482745,0.22191375997826554,0.2303114830678213,,0.10595108397292198,,0.11548651892937109,0.1925243804447556,,-0.02568460083889462,-0.03442666824190071,,,0.3831780223674067,,0.018756675240574422,0.16272262462733647,0.2877557846975817,-0.10639556225633542,-0.1062010591025656,0.3194618945287558,0.31906363800545384,,0.16216216216216192,0.17757120130114426,0.14607233345258933,0.3831780223674065,-0.0042278857452654195,0.17425757712279308,,-0.13342045714558184,,-0.191662710873584,,,0.0382773498748881,0.162162162162162,0.24323960533677225,0.3831780223674065,0.3831780223674065,,-0.032291010762172195,0.3831780223674065,0.5484642268462739,0.0715454758790177,0.3678260598380843,-0.28775578469758173,0.06213697660011983,-0.2795887484293468,-0.1334845564197402,0.23456175658156175,-0.15273380324090632,,0.2627417800784727,,,,0.3906659909615426,0.3011234510256952,0.04871694862179371,
"CSR Sustainability Reporting
(0FY, FY0)",,0.1426326584714848,,,,0.12360642245385281,0.1965143408987288,,0.13801406325138618,-0.01808434926300616,,0.11179796256706918,0.11736766982811683,0.1303869270721465,0.17943512258155375,,0.22976204097614164,1.0,,,0.4275860200943389,0.15364212532323118,0.9683301868354695,,,,0.10913323788994411,,0.15099233753632615,,-0.21868846832702193,0.10559273546969097,,,,,,-0.03407990882955019,,-0.08521639405783818,0.23684923680605297,0.15782375397470205,0.2368492368060529,0.23684404364550254,0.09506260074965504,0.09485208886804081,,0.08894014489399045,0.09739145163179626,0.08011544943070567,0.6986381310057719,0.09739145163179629,,,,,,,,,0.08894014489399044,0.14702816752382605,0.6986381310057719,0.6986381310057719,,0.28690952087850224,0.6986381310057719,0.47560975609756095,0.12360642245385284,0.20173943552300652,0.11363310286178553,0.03407990882954986,,,,,,0.1585892932967061,,,,0.38393255661647263,0.35007985904513406,0.10878655020923028,
"CSR Sustainability Report Global Activities
(0FY, FY0)",-0.653321930233462,-0.5362748085189184,-0.894353871065519,0.1326116126351043,0.1400514666936152,-0.08980265101338747,-0.17013926184468017,-0.12715543103348598,-0.08475713020080718,-0.17105062150419223,-0.2510368576128826,0.1108844574404174,-0.4828226120837569,,,,-0.05892556509887875,,1.0,-0.05096471914376254,0.07284261487527671,-0.0016689040022641324,0.048947839548024744,0.9375261445524642,0.03514069518831878,,-0.4460457420017162,,0.0002795389164696189,,-0.28500023945666053,-0.32113081446662856,,0.01731798158456725,0.029062558466852125,,,-0.02499999999999982,,0.33932652410750735,-0.1398757212360471,-0.07784989441615228,-0.13987572123604705,-0.1371423777919788,-0.10170952554312175,-0.09162257719392201,,0.0654653670707976,-0.34846602621858475,-0.42426406871192857,,0.07174300539794391,-0.206158647324382,,0.050311209748704185,,0.07606876647119562,,,0.09443191727516284,0.06546536707079759,-0.468065012871162,,,,0.21957751641342008,,-0.02500000000000005,-0.08980265101338747,-0.06546536707079795,0.08385254915624213,0.024999999999999942,,0.039761603867786,-0.4568929324107057,0.20499814549783174,,-0.2574875346477258,,,,-0.21672129387389774,0.11192914838122034,-0.09574271077563383,
"CSR Sustainability External Audit
(0FY, FY0)",0.1281543572211659,0.20154976762972054,0.10986792446063949,-0.1971553070093186,-0.2513660349541441,-0.12108986992412066,0.10050378152592111,0.1385615447854767,-0.12640332248780317,0.09759038971565351,0.10913883052438497,0.03881194103575209,0.22274252396049907,0.17160799917256378,0.14919445846602272,,0.21320071635561047,,-0.05096471914376254,1.0,0.01114227875569236,0.09616313710624382,0.19985502286256696,0.014599045711618188,0.873748330827196,,0.1937952215312591,,0.3011923423401254,,0.22975248114554056,0.1611645928050758,,-0.3238937863216016,-0.3542769251818633,,,-0.05096471914376254,,-0.13483914770245087,-0.2696799449852969,-0.14813363449166972,-0.08388269992021515,-0.084808972385357,-0.17407765595569796,-0.1761035630953209,,0.13483997249264829,0.14813363449166966,0.12108986992412053,,-0.10580973892262123,0.12707187394653718,,0.01874906885637707,,-0.048045385631748136,,,-0.4335013271056971,0.13483997249264826,0.18889987667371144,,,,-0.017436851272653965,,,-0.12108986992412071,-0.09090909090909112,0.14813363449166975,,0.7044423746782813,-0.38887667009270505,0.1906182639946853,-0.27573039211542305,,0.23057104249129376,,,,-0.010898649728592651,-0.14106432831354326,0.10580973892262116,
"CSR Strategy Score
(0FY, FY0)",-0.18776388634152794,0.2568041418748757,-0.10723767991521727,-0.003259942529711766,-0.04057616405673645,0.2887192479990503,0.05759595550377543,0.2819459298967768,0.2360245276308284,-0.020605048836682887,0.1808115365187509,0.1896980766634084,0.18696054007863147,0.5183655835287445,0.07799515196752142,,0.2647612835330898,0.4275860200943389,0.07284261487527671,0.01114227875569236,1.0,0.3392672868905385,0.4916981074581476,0.206228971023449,0.10742859143096076,-0.09099020823539403,0.1157049869982617,,-0.06354100899373427,,0.24891582322468522,0.04149243468815779,,-0.019625933920468658,-0.04016759280454485,,,0.06830963760163374,,0.20891319750217996,0.125167721095269,0.16649907656462318,0.2959042207786479,0.2979235572200392,0.20093656502969262,0.20256225323718666,,-0.009696184249772925,0.22233697013019976,0.017609716109093204,0.4563824970900912,0.09865995250881686,0.2004691699224812,0.25785539824664205,-0.06942334079703578,,-0.13273119391587887,,,-0.10264221345981091,0.06481461852815776,0.13290628595719878,0.4563824970900912,0.4563824970900912,,0.22300961321875862,0.4563824970900912,0.4275860200943387,0.2887192479990502,0.2109212790350974,0.10374751502262025,-0.04648053925540776,-0.07598562887582626,0.07761995437541165,0.07662413282853224,0.12799803215910013,,0.366692616503163,,,,0.5135650382451439,0.5694658164138889,0.05097876774296142,
"CSR Sustainability Committee Score
(0FY, FY0)",-0.10441722791088076,0.11563874721270585,-0.06354148011062892,-0.2306075056556977,-0.34855269067665695,0.0860504853829499,0.23461869095780602,0.33840211893439853,0.1165270769608577,0.27069548862362663,0.30760248752909597,-0.06722718959873514,0.13255382551382722,0.18777333873371305,0.10116541742520674,,0.9466524911356378,0.15364212532323118,-0.0016689040022641324,0.09616313710624382,0.3392672868905385,1.0,0.23286078749148686,0.13370736634425676,0.035806542170602106,-0.0003911882019208714,0.07459785857528775,,0.0735024842235614,,0.229260827037373,0.040056676523333105,,0.09552359846685657,0.08095094886124327,,,0.36273642942253265,,0.13302948269120646,0.1020179191940303,0.26011685522649725,-0.15711960364626057,-0.1564311699306686,0.2747173836061439,0.2770847858138379,,0.03558437993624186,0.04934590413792761,0.052925485574196435,0.36273642942253254,-0.12165864523312676,0.059620309044937154,0.831742726157687,-0.19926973822411378,,-0.24885151720237073,,,0.0804822181565169,0.01805365213175843,0.10234043962426276,0.36273642942253254,0.36273642942253254,,-0.07659932840795011,0.36273642942253254,0.5192050266428069,0.08605048538294992,0.3112647662760357,-0.30337798580497616,0.021934363434758814,-0.30297758264719343,-0.08836250147666529,0.09025812034100701,-0.08601806976290084,,0.30306835467195226,,,,0.3371972423190251,0.29687641653522523,-0.057000948279380854,
"CSR Sustainability Reporting Score
(0FY, FY0)",-0.11623972500889262,0.14230341273636982,-0.11633589912666287,-0.06032021637163631,0.09215917454313723,0.1359403290195093,0.16944030430821044,0.4995030915543617,0.15166490359883825,-0.07714749044291434,0.34047694789381244,0.1849473379719781,0.07412870449519564,0.08992783814664033,0.13753892910105417,,0.2622697328938729,0.9683301868354695,0.048947839548024744,0.19985502286256696,0.4916981074581476,0.23286078749148686,1.0,0.3647823358733358,0.32992095907515945,-0.3167481820583395,0.05873710853095456,,0.22511687875076936,,0.0210184475247415,0.05141124536965283,,-0.0033396040906606126,-0.009043011904061175,,,-0.01867371771991161,,-0.038862773654563074,0.18928610236923385,0.09812285648458474,0.19346069938302102,0.1935995775827115,0.02930626349368877,0.029676843434319127,,0.0617268836283606,0.07236181205421993,0.06813146303820501,0.6765123919272023,0.052396637307919845,-0.19451756614681684,-0.5493788468441595,-0.23803603538285378,,-0.25947338609855036,,,-0.19395687418748564,0.014442803665577795,0.11045104439852242,0.6765123919272023,0.6765123919272023,,0.2389399000819626,0.6765123919272023,0.4722814653245362,0.13594032901950936,0.16672879508381408,0.12709299188330325,0.0346127290522084,0.16113156111123192,-0.198557930989068,-0.13728554080170258,-0.2342505787563847,,0.2764892977947587,,,,0.36532931706104593,0.3333908306790032,0.056303012076568584,
"CSR Sustainability Report Global Activities Score
(0FY, FY0)",-0.6222332135390201,-0.45849154804920833,-0.8755624715240998,0.10392217077449153,0.11352910332675786,-0.03160131149796661,-0.18082738490609884,-0.04174947630085441,-0.003832839692941103,-0.22484145594151403,-0.19365317387132244,0.1411897367849414,-0.4629678152193422,0.02907218311734513,-0.06420312590978054,,0.019354620367860204,,0.9375261445524642,0.014599045711618188,0.206228971023449,0.13370736634425676,0.3647823358733358,1.0,0.12321694153210025,-0.1757763839328049,-0.43095120460715264,,0.09224717788255578,,-0.03916090263014039,-0.3436057115014841,,0.013738995143711732,0.02233767201165838,,,-0.0204097864906451,,0.40254411101636906,-0.15152689869161443,-0.1681003488923526,-0.19596913527300816,-0.1931207948403068,-0.1278829685130755,-0.11610628806174876,,0.02677606891605772,-0.3251042472999331,-0.41105425164291476,,0.03877505762497848,-0.24528837535354334,-0.31644402027071095,-0.04256046853856629,,-0.019773348115359236,,,0.04127682811111654,-0.02464584199472794,-0.44887215993515206,,,,0.10862901464849503,,0.012247120249460905,-0.03160131149796664,-0.1000681731751106,0.05579497881431989,-0.0021678280457243775,0.041845982335980525,-0.03950670156177619,-0.44305139227710616,0.11203621620734351,,-0.05935901534475452,,,,-0.20417122010493174,0.10486291496103849,-0.1756120399662969,
"CSR Sustainability External Audit Score
(0FY, FY0)",-0.06926681131128955,0.03863075383326256,-0.048431752491911124,-0.25422257532343645,-0.09108284261092238,-0.25806976908765283,-0.1357075396562978,0.09375563614123134,-0.255076915486687,-0.08774537104880796,0.012464655951045326,0.0548401357841826,-0.018613805541066744,-0.11926593443490341,-0.17959666458230583,,0.03593591368482745,,0.03514069518831878,0.873748330827196,0.10742859143096076,0.035806542170602106,0.32992095907515945,0.12321694153210025,1.0,-0.7497978827968612,-0.053407065050128884,,0.2895214673825339,,0.3989102144465167,-0.10863563196638142,,-0.18522204685381174,-0.250439638412344,,,-0.20938776621874358,,0.076637699622148,-0.3885311455076388,-0.055609112657186446,-0.11895452250494012,-0.118999695697402,-0.2671411941642405,-0.26711216381808267,,-0.06608166932465731,-0.03906472852139005,-0.014003560156627815,,-0.29504935096824175,-0.15025324713238924,-0.3185645720926631,-0.19780286059004082,,-0.2717556240152665,,,-0.3011994207436221,-0.11787259585648108,-0.05250378419815142,,,,-0.03216521635401835,,,-0.2580697690876528,-0.1495295365551246,0.1521184900408282,,0.6276440912893076,-0.27270101685989395,-0.06102322087433033,-0.1872869508646088,,0.22581462195703617,,,,-0.20182417894632748,-0.2760466968625245,-0.0021379882709751433,
"Salaries and Wages from CSR reporting
(FY0, USD)",0.5610961868494247,0.9880550894546107,0.41229476358471506,-0.29926843533638586,-0.6618488001267099,0.2782056367473048,0.21724460289305128,0.2386093471775925,0.27663320892722243,0.27609414965794166,0.17640005733005815,-0.16539520120748313,0.985825647274861,0.9845219052569181,0.9945462031888387,,0.22191375997826554,,,,-0.09099020823539403,-0.0003911882019208714,-0.3167481820583395,-0.1757763839328049,-0.7497978827968612,1.0,0.9805904447827205,,-0.03261299666778684,,-0.541978593504866,0.5508805709742512,,-0.06630091932025786,-0.0736445499738744,,,,,-0.5508805709742512,0.7265502601410516,-0.05352838735100496,0.563386125951235,0.5594566662131146,0.5077338985725752,0.4990676166327378,,0.5508805709742512,,0.6821228065890643,,0.9581394139602153,0.6777687400828136,1.0000000000000002,0.3706412978218462,,0.3570784615304916,,,0.4118337446450146,0.5508805709742512,0.9547862999200802,,,,0.03177624209719394,,,0.2782056367473048,0.28534404542327957,-0.28534404542327957,,-0.2065670478606145,-0.33289113601194786,0.9756079675511414,0.2603203096292761,,0.12070627232792241,,,,0.6574107438504879,0.01634254672720244,0.3230070675721423,
"Number of Employees  from CSR reporting
(FY0)",0.2947118168978434,0.8312969241339654,0.48585117679082024,-0.18111930709155918,-0.5737680209719374,0.3080468287947209,0.4371067343406768,0.15787149447291235,0.2639544712463258,0.37707597667967746,0.2635482956153974,-0.127944081418713,0.9976376377926355,0.9988078334507502,0.9975017517405462,,0.2303114830678213,0.10913323788994411,-0.4460457420017162,0.1937952215312591,0.1157049869982617,0.07459785857528775,0.05873710853095456,-0.43095120460715264,-0.053407065050128884,0.9805904447827205,1.0,,-0.018606673773643067,,0.1500014756751297,0.5292051342132809,,-0.10443868953401768,-0.030597466207331267,,,0.09951505103382766,,-0.4606573307333578,0.38476153410700026,-0.02026375435470222,0.397006826307367,0.3948900712471766,0.36619230536425385,0.3601660229801277,,0.4317129216908632,0.42572790486232776,0.7145562876128612,,0.4224028530626945,0.6938407244981772,0.9061977420206395,0.06428270600564752,,0.03515591119131115,,,0.045811331244916924,0.45295029002696774,0.9961736772793182,,,,0.013465469028566763,,0.11764259232352896,0.308046828794721,0.24259357362264367,-0.12521388416241047,,0.08592588911971498,-0.03908324683289625,0.9992753302993687,-0.03564627585991967,,0.30198815848705757,,,,0.5843943304057124,0.12120695535063684,0.29978832606445294,
"CDP CSR Sustainability External Audit
(FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Credit Combined PD (%),-0.04684221288448848,0.02471662663447488,-0.007757093137210825,-0.5030812699496774,-0.3092696609191357,-0.10443451656150288,-0.1758322629366853,0.02047430474402101,-0.06755034590612874,-0.2671874916050665,-0.04418305957190493,0.2148714782167963,-0.04382649406889299,-0.050111904295060496,-0.1405662847304353,,0.10595108397292198,0.15099233753632615,0.0002795389164696189,0.3011923423401254,-0.06354100899373427,0.0735024842235614,0.22511687875076936,0.09224717788255578,0.2895214673825339,-0.03261299666778684,-0.018606673773643067,,1.0,,0.18425022399139637,-0.0594992509704538,,-0.19574320653254312,-0.22779678584772842,,,0.03922518556809414,,0.030036887012017042,-0.13545341494702626,-0.0034126249251449038,-0.08404991537356979,-0.08444033280098835,-0.3599128472118943,-0.36086086809947066,,-0.027345020992970086,-0.070975896708084,-0.01113309927930149,,-0.03901540807062345,-0.06133426425987469,0.15565270883833945,-0.05598379584764105,,-0.1057794616392389,,,-0.3035991366703203,-0.019890759690028875,-0.014337880909853625,,,,-0.20705580021123726,,-0.010398625731651635,-0.10443451656150281,-0.09499222699819745,-0.003952918591842656,0.023113976727640304,-0.027611934361671794,-0.34456818227273506,-0.038401861343130284,-0.10156214972028245,,0.034498811438191605,,,,-0.19267092053432794,-0.24836550944712552,-0.07362681961052198,
"GRI Report Guidelines
(FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GRI Report Guidelines Score
(FY0)",-0.003862004544013553,0.4845056241065109,0.16898089415888395,-0.4421357766547642,-0.17925459898589086,-0.010715994370186109,-0.09550609311417807,0.3332346616403882,0.027683562579099704,-0.11798541627071431,0.3433041810578145,0.14866611145828837,0.20737974339796847,-0.09857975833382183,0.011668623814077704,,0.11548651892937109,-0.21868846832702193,-0.28500023945666053,0.22975248114554056,0.24891582322468522,0.229260827037373,0.0210184475247415,-0.03916090263014039,0.3989102144465167,-0.541978593504866,0.1500014756751297,,0.18425022399139637,,1.0,0.016160733579475593,,-0.06336576988874396,-0.11713367463862932,,,0.06858902654802952,,0.05622008054869456,-0.11087301901994981,-0.03497443475654058,0.07645563078490122,0.07615461962873032,-0.16099009575633524,-0.16574413177916555,,-0.03943070453138101,-0.01623589911453519,0.1806335238224011,,-0.31420120032402155,-0.14343481459208168,-0.5003499946526635,-0.4329740915560081,,-0.5729264337456212,,,-0.09926749778974177,-0.10282385990678959,0.17368348811763357,,,,-0.3020532526557957,,,-0.010715994370186097,-0.1464610119830335,-0.06562392017094312,,0.2476408812408174,-0.22472753943305843,0.17298161664278242,-0.3497677241843688,,0.708790802952474,,,,0.024795914814056665,-0.34461007695203844,-0.06272555010726676,
"Grievance Mechanisms Human Rights
(0FY, FY0)",0.40798528009865986,0.5475652569081235,0.39815077088175493,-0.008090759516924931,-0.2652863100308791,0.1433382725918322,0.2966500516312648,-0.05911473671446251,0.125359932752472,0.2770175755195988,0.007291158269517471,-0.08108327438927544,0.5978890712122971,0.5001700029414448,0.6463234068790341,,0.1925243804447556,0.10559273546969097,-0.32113081446662856,0.1611645928050758,0.04149243468815779,0.040056676523333105,0.05141124536965283,-0.3436057115014841,-0.10863563196638142,0.5508805709742512,0.5292051342132809,,-0.0594992509704538,,0.016160733579475593,1.0,,-0.006965882125575967,-0.02669792349086357,,,0.0737711113563314,,-0.43573318805071526,0.32600775435658147,-0.04782867026529608,0.2061929386528806,0.2039639446386963,0.31471831698777736,0.2998048681007324,,0.6698244069640465,0.43669548640420486,0.38586393643823325,0.07377111135633174,0.43669548640420475,0.5075428043886376,-0.37069933604637184,0.18876367563007504,,0.018543172673113503,,,-0.20614836417670493,0.6698244069640465,0.525075584105272,0.07377111135633174,0.07377111135633174,,0.12076147288491197,0.07377111135633174,0.10559273546969092,0.14333827259183218,0.21081851067789198,0.19473101465156215,-0.0737711113563318,0.399974097107321,-0.010014441669326524,0.5360617841266081,-0.1395554835145909,,0.11247747225062021,,,,0.4424824915567799,0.21805444961855364,0.1642197489952455,
"CDP Transition Plan Set of Actions
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Women Managers
(0FY, FY0)",-0.18909556470795783,-0.12988703630773688,-0.005136727154714336,-0.01594030563396429,0.23803003799698244,0.27155813939520557,-0.11445485985058118,-0.38335865919137185,0.29148388552200527,0.008429104444346181,-0.3957519571296209,-0.29298067029771985,-0.06872609539747278,0.09796930560637496,-0.04086379944091776,,-0.02568460083889462,,0.01731798158456725,-0.3238937863216016,-0.019625933920468658,0.09552359846685657,-0.0033396040906606126,0.013738995143711732,-0.18522204685381174,-0.06630091932025786,-0.10443868953401768,,-0.19574320653254312,,-0.06336576988874396,-0.006965882125575967,,1.0,0.9552285056883058,,,-0.1919459676174092,,0.19158604189943998,-0.3285857067415738,0.11717719661314828,-0.13310601537477101,-0.13253110266832932,0.19664297728742083,0.19068519370144957,,-0.12741281779276223,-0.3033464856955468,-0.10077771053373759,,0.0051856672528743895,-0.03831130843649563,-0.4162306138539191,0.027813501521653898,,0.07613693872338989,,,0.3629601065546503,0.11371980141474786,-0.0973253739879778,,,,-0.27706041656116376,,0.2378559620775698,0.27155813939520546,0.2456787359216939,-0.06093032582293594,-0.0011019536071405398,-0.17249720380943218,0.6804304869663413,-0.09695561854508385,0.6542213415695108,,-0.06344079251193442,,,,0.139743458310726,0.23053264466489246,-0.05282029397174303,
"Women Managers Score
(0FY, FY0)",-0.22609140965898272,-0.1520699486682001,-0.026950105203754585,0.06015517470397586,0.19091797601336738,0.31249107489122796,-0.04491232511193595,-0.30546657968054136,0.3128580697109602,0.01998400882570642,-0.23879427853001714,-0.3309727815517154,-0.006712539989956369,0.1124802813950708,0.062151879847498,,-0.03442666824190071,,0.029062558466852125,-0.3542769251818633,-0.04016759280454485,0.08095094886124327,-0.009043011904061175,0.02233767201165838,-0.250439638412344,-0.0736445499738744,-0.030597466207331267,,-0.22779678584772842,,-0.11713367463862932,-0.02669792349086357,,0.9552285056883058,1.0,,,-0.20866634469159048,,0.10162493727698069,-0.2985380970743931,0.009833740654077161,-0.17009902947378175,-0.16946529962062032,0.22102237575178318,0.222115196668593,,-0.1451049800287003,-0.22819620406986826,-0.11855007574980264,,-0.005752272945534705,0.03854703361577459,0.31506466985049747,0.05265696861977275,,0.1717349346152811,,,0.35232101082959794,0.11048374729606171,-0.02841862099521787,,,,-0.28337759549221503,,0.2409683585973368,0.31249107489122796,0.2724296620832462,-0.07557869136903467,-0.011961388631760158,-0.17336313697498068,0.6992326508332732,-0.018340204789029174,0.6540241682066906,,-0.08611195392319415,,,,0.13059970217638803,0.2453794068419978,0.004922367509035558,
"Dividends to Policy Holders
(0FY, FY0, USD)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Policy Acquisition Costs - Total
(0FY, FY0, USD)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Policy Board Diversity
(0FY, FY0)",,0.09740453311761849,,,,-0.09046835805696826,0.1372924118413188,0.2383131253339499,-0.08676271336077497,0.14362090839047326,0.2361358414411649,0.2071438584473844,0.10550034376497386,0.11354787418859667,,,0.3831780223674067,-0.03407990882955019,-0.02499999999999982,-0.05096471914376254,0.06830963760163374,0.36273642942253265,-0.01867371771991161,-0.0204097864906451,-0.20938776621874358,,0.09951505103382766,,0.03922518556809414,,0.06858902654802952,0.0737711113563314,,-0.1919459676174092,-0.20866634469159048,,,1.0,,-0.05953542227562521,0.1654719081323243,0.29991180361414593,0.16547190813232437,0.16546827999234337,-0.10157490003667415,-0.10170537710579464,,0.062136976600119784,0.06804138174397709,0.05597170785495544,-0.023809523809524048,0.06804138174397704,0.0777065105494906,,-0.0586504165955486,,-0.13496352528379563,,,-0.24903253742594203,0.06213697660011983,0.09103070675860958,-0.023809523809524048,-0.023809523809524048,,0.20044593143431816,-0.023809523809524048,-0.034079908829550046,-0.09046835805696822,-0.0680413817439775,0.07938841860374439,0.023809523809523628,,-0.23590352639380324,0.099005069947562,-0.21412389377623645,,0.11079668255388095,,,,0.1550011318698213,0.12116761600576227,-0.09600307214746391,
"Policy Diversity and Opportunity
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
