,"Revenue
"Policy Diversity and Opportunity Score
(0FY, FY0)",-0.2011827835527631,-0.29523822326602356,-0.5106216930882981,0.020556023892047862,0.2554680482960649,-0.03216543708182817,-0.26314850388834454,-0.2394322133134107,0.10104714014239734,-0.22190623459364633,-0.4729166686665167,-0.055083275570174874,-0.4521554624938303,-0.038387611628761975,-0.38953157309788883,,0.018756675240574422,-0.08521639405783818,0.33932652410750735,-0.13483914770245087,0.20891319750217996,0.13302948269120646,-0.038862773654563074,0.40254411101636906,0.076637699622148,-0.5508805709742512,-0.4606573307333578,,0.030036887012017042,,0.05622008054869456,-0.43573318805071526,,0.19158604189943998,0.10162493727698069,,,-0.05953542227562521,,1.0,-0.31101132422663597,0.2451692743170157,-0.19107845398440723,-0.18589146672851456,-0.12261069793332238,-0.10698130628957332,,-0.36701552155048256,-0.15533760487464884,-0.2364887001817973,-0.059535422275619525,-0.15673585129625345,-0.5191276906840318,-0.8739910321448318,-0.3974426582943889,,-0.29380578194777224,,,0.27337864310712723,-0.36701552155048384,-0.4448186302032092,-0.059535422275619525,-0.059535422275619525,,-0.24667844672853417,-0.059535422275619525,0.2012948842677739,-0.03216543708182746,-0.10423079197615062,-0.09812218582399046,0.05953542227562562,-0.29133081268387107,-0.06112775195929469,-0.4753752781846482,-0.06217859417678577,,-0.036294926929405044,,,,-0.16931025655285992,0.1078940671406052,-0.1858103734082578,
"Equal Pay for Equal Work
(0FY, FY0)",0.2791713812523363,0.41566892851160087,0.21781900563424786,0.10429457298090974,-0.2074452401461686,0.09443507923289587,0.2663780856520238,0.1404723487574027,0.026535814818525964,0.20693652309288474,0.2497981850325344,-0.17616322188482153,0.3608415663270279,0.2695994989547169,0.32176482880246565,,0.16272262462733647,0.23684923680605297,-0.1398757212360471,-0.2696799449852969,0.125167721095269,0.1020179191940303,0.18928610236923385,-0.15152689869161443,-0.3885311455076388,0.7265502601410516,0.38476153410700026,,-0.13545341494702626,,-0.11087301901994981,0.32600775435658147,,-0.3285857067415738,-0.2985380970743931,,,0.1654719081323243,,-0.31101132422663597,1.0,-0.021323100700240127,0.25217391304347825,0.2514118793007349,0.2998420245526775,0.29540138689508844,,0.24095465569817157,0.284900064810306,0.19280537607514542,0.16547190813232437,0.2849000648103059,0.2859876646349768,0.4388076730489784,0.05604940862544509,,-0.005958150333962427,,,0.03167906379355248,0.10639556225633554,0.36731958407022064,0.16547190813232437,0.16547190813232437,,0.15029828099123785,0.16547190813232437,0.015446689356916486,0.09443507923289589,0.22028355526570048,-0.09328856556355013,0.14388861576723858,-0.398832924037291,-0.16101165415241742,0.371949747963778,-0.00269783886102803,,-0.0038578561389585645,,,,0.3938087825097817,0.21847997527717644,0.14746177229048224,
"Equal Voting Rights
(0FY, FY0)",-0.23153959935712404,0.09623117022078649,0.043256373859315286,-0.17949521358894652,-0.02619322975649584,-0.039610589640219594,-0.0026770523591802156,0.16789673704848931,0.00915485142724857,0.15613475446450598,0.03836656825635753,0.255495152214335,-0.0076069240912260494,-0.015150251181169692,0.05576961122166632,,0.2877557846975817,0.15782375397470205,-0.07784989441615228,-0.14813363449166972,0.16649907656462318,0.26011685522649725,0.09812285648458474,-0.1681003488923526,-0.055609112657186446,-0.05352838735100496,-0.02026375435470222,,-0.0034126249251449038,,-0.03497443475654058,-0.04782867026529608,,0.11717719661314828,0.009833740654077161,,,0.29991180361414593,,0.2451692743170157,-0.021323100700240127,1.0,0.2079002318273405,0.20833215991308004,0.03473667371459377,0.029880894993875206,,-0.12277580147096846,-0.08282603134277662,0.1866272256725398,0.29991180361414577,-0.08282603134277662,-0.030440106050224257,-0.37630523811885014,-0.15168599491927492,,-0.3118409026974954,,,0.02844339740838949,0.04220418175564523,0.01555635912438817,0.29991180361414577,0.29991180361414577,,0.19527909875373292,0.29991180361414577,0.42928061081118973,-0.03961058964021962,0.08282603134277647,-0.016339869281045746,0.07938841860374445,0.037299671302753926,-0.04291371114531992,-0.011423483124182817,-0.017562602895836527,,0.07257203027022543,,,,0.17317909308665394,0.111315291209419,0.1896914650745543,
"Targets Diversity and Opportunity
(0FY, FY0)",-0.012917205218233828,0.45248047950836423,0.186268429115299,-0.18803165135945019,-0.030306286004229903,-0.01242566832011788,0.07860336953666273,0.1412540599529043,-0.06215970891575571,0.03813517465410857,0.13309168156117324,0.08251909380850121,0.41988297563345933,0.46267413712016814,0.2677370149454816,,-0.10639556225633542,0.2368492368060529,-0.13987572123604705,-0.08388269992021515,0.2959042207786479,-0.15711960364626057,0.19346069938302102,-0.19596913527300816,-0.11895452250494012,0.563386125951235,0.397006826307367,,-0.08404991537356979,,0.07645563078490122,0.2061929386528806,,-0.13310601537477101,-0.17009902947378175,,,0.16547190813232437,,-0.19107845398440723,0.25217391304347825,0.2079002318273405,1.0,0.9999780739823338,0.198320709152952,0.18732692228025546,,0.1063955622563355,0.03230825477230275,0.33825504574586934,0.16547190813232432,0.15860415979130438,0.32728825847937454,-0.018020273389507853,0.04400932232386352,,-0.08566483827111068,,,0.13328302075978557,0.24095465569817154,0.38685617302846537,0.16547190813232432,0.16547190813232432,,0.34321846256208055,0.16547190813232432,0.015446689356916428,-0.012425668320117808,0.09398765024669883,0.25054643322782055,0.14388861576723858,-0.14622962549125137,0.0017851796053911457,0.37637754092193015,0.11826055464555432,,0.21991198210957544,,,,0.27253378593622546,0.06848210725936207,0.25141023472475665,
"Targets Diversity and Opportunity Score
(0FY, FY0)",-0.015529048341690043,0.4509663308387214,0.18134959452047847,-0.18758152821991056,-0.02933717343893031,-0.011611459976810186,0.07797591580520287,0.13943144197847526,-0.06130726057109875,0.03752604192055218,0.13053303387006657,0.08161385362067797,0.41767404430207106,0.463251119550953,0.2664653040993634,,-0.1062010591025656,0.23684404364550254,-0.1371423777919788,-0.084808972385357,0.2979235572200392,-0.1564311699306686,0.1935995775827115,-0.1931207948403068,-0.118999695697402,0.5594566662131146,0.3948900712471766,,-0.08444033280098835,,0.07615461962873032,0.2039639446386963,,-0.13253110266832932,-0.16946529962062032,,,0.16546827999234337,,-0.18589146672851456,0.2514118793007349,0.20833215991308004,0.9999780739823338,1.0,0.19821970244917606,0.18732857058648295,,0.10472775329449169,0.03212717711555379,0.3367935634047832,0.16546827999234331,0.15733809737600674,0.3244662056792946,-0.019738984474282,0.04092858368531336,,-0.08755342960061814,,,0.13435699781450672,0.2396041802625881,0.38482467290055467,0.16546827999234331,0.16546827999234331,,0.3431190976133775,0.16546827999234331,0.017343524527767586,-0.011611459976810236,0.09446657417950982,0.24994077079119315,0.14462181530535964,-0.14753783290379846,0.0024103243744911006,0.37408767621372113,0.11869303572666176,,0.21961226862939212,,,,0.27287907778248127,0.07045235104029451,0.25155317610570477,
"Corporate Responsibility Awards
(0FY, FY0)",0.17718038898527336,0.3146929085331953,0.12174897440488275,0.007311713086490762,-0.3339824794038375,0.31038034040666246,0.17784699788264766,0.3193016528124945,0.351235043526934,0.30504250642639935,0.37272374569564204,-0.34800539429861715,0.4377554252757148,0.47377827633117525,0.4386568095457967,,0.3194618945287558,0.09506260074965504,-0.10170952554312175,-0.17407765595569796,0.20093656502969262,0.2747173836061439,0.02930626349368877,-0.1278829685130755,-0.2671411941642405,0.5077338985725752,0.36619230536425385,,-0.3599128472118943,,-0.16099009575633524,0.31471831698777736,,0.19664297728742083,0.22102237575178318,,,-0.10157490003667415,,-0.12261069793332238,0.2998420245526775,0.03473667371459377,0.198320709152952,0.19821970244917606,1.0,0.9993017761880385,,0.26508540184301044,0.15311180047019055,0.23878346647045964,0.23440361546924773,0.15311180047019057,0.28651709636521194,0.4388076730489784,-0.012138989373327413,,0.06072999412560327,,,0.2419463637867456,0.2650854018430104,0.38345638346869076,0.23440361546924773,0.23440361546924773,,0.017053905930970024,0.23440361546924773,0.33551506146937055,0.31038034040666246,0.5327014724692047,-0.28368283533584887,-0.23440361546924773,-0.19670879377407033,0.2364273988996737,0.3765031235274654,0.11047276407342961,,-0.015609278383043273,,,,0.5256151884691416,0.369078092055284,0.2677912597694948,
"Corporate Responsibility Awards Score
(0FY, FY0)",0.16671704852339136,0.30355178850158476,0.1018770544236167,0.019860920797183934,-0.3323009528775546,0.3057439974333187,0.17322853311497455,0.3293820918094814,0.3529277114045747,0.29917137928436605,0.3827825476773975,-0.35546281543138136,0.4306389347909716,0.47289199216718797,0.439185569766333,,0.31906363800545384,0.09485208886804081,-0.09162257719392201,-0.1761035630953209,0.20256225323718666,0.2770847858138379,0.029676843434319127,-0.11610628806174876,-0.26711216381808267,0.4990676166327378,0.3601660229801277,,-0.36086086809947066,,-0.16574413177916555,0.2998048681007324,,0.19068519370144957,0.222115196668593,,,-0.10170537710579464,,-0.10698130628957332,0.29540138689508844,0.029880894993875206,0.18732692228025546,0.18732857058648295,0.9993017761880385,1.0,,0.25252389087369176,0.1583289751297404,0.22979269172841257,0.2342399492833172,0.14542507328303564,0.27880356424829444,0.48551717640725245,-0.020480675676787016,,0.06308961785434686,,,0.2425707615652165,0.2525238908736917,0.3777858074496841,0.2342399492833172,0.2342399492833172,,0.012675745544303292,0.2342399492833172,0.3352807968641809,0.30574399743331865,0.5233983959614406,-0.28684943472030694,-0.23423994928331726,-0.2037276123047358,0.22518248730287732,0.37029734912757584,0.09840367090330993,,-0.02269289018158395,,,,0.5167799034846162,0.36935926844612316,0.25991510865051987,
"Diversity and Opportunity Controversies
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Human Rights Board Oversight
(0FY, FY0)",0.16088911892996635,0.3146838695341064,0.05993154088141785,0.006528374946987953,-0.3048424115074595,0.2361000704007588,0.4525885718428285,-0.1276628411597127,0.22510658081907697,0.43722418941056124,-0.1234843567506469,-0.020539574337834276,0.4921452553850521,0.4638130658449341,0.7691943799871529,,0.16216216216216192,0.08894014489399045,0.0654653670707976,0.13483997249264829,-0.009696184249772925,0.03558437993624186,0.0617268836283606,0.02677606891605772,-0.06608166932465731,0.5508805709742512,0.4317129216908632,,-0.027345020992970086,,-0.03943070453138101,0.6698244069640465,,-0.12741281779276223,-0.1451049800287003,,,0.062136976600119784,,-0.36701552155048256,0.24095465569817157,-0.12277580147096846,0.1063955622563355,0.10472775329449169,0.26508540184301044,0.25252389087369176,,1.0,0.18602697279167504,0.4820387003935454,0.062136976600120034,0.5496251468844943,0.49141787735515,-0.20516089481577754,0.26738246655091996,,0.09653821850746816,,,-0.07574861400431454,0.6126126126126127,0.416408870278853,0.062136976600120034,0.062136976600120034,,0.3099937033168515,0.062136976600120034,0.08894014489399041,0.2361000704007588,0.17757120130114443,0.12277580147096821,-0.06213697660012004,0.4422001002557188,-0.04127090515356367,0.4307851514649192,-0.13185795731263447,,0.03296327864510196,,,,0.4604796168804259,0.13607279319021345,0.10091367928800152,
"Human Rights Identification
(0FY, FY0)",0.39828620980935653,0.43154228613331114,0.25692080331889416,7.482422626612959e-06,-0.4253809854195407,0.11415825323692882,0.11504875287827815,-0.18099149783208868,0.0686399862951021,0.07279579906862475,-0.11288001917279979,0.017279157139577193,0.4845329635676975,0.39911003648921006,0.4303609733425002,,0.17757120130114426,0.09739145163179626,-0.34846602621858475,0.14813363449166966,0.22233697013019976,0.04934590413792761,0.07236181205421993,-0.3251042472999331,-0.03906472852139005,,0.42572790486232776,,-0.070975896708084,,-0.01623589911453519,0.43669548640420486,,-0.3033464856955468,-0.22819620406986826,,,0.06804138174397709,,-0.15533760487464884,0.284900064810306,-0.08282603134277662,0.03230825477230275,0.03212717711555379,0.15311180047019055,0.1583289751297404,,0.18602697279167504,1.0,0.23307361127050974,0.06804138174397718,0.3174603174603174,0.2953830455699122,0.21076679688825578,0.02043958343872317,,0.1879585315937729,,,-0.15026116541894244,0.18602697279167504,0.4414715886638743,0.06804138174397718,0.06804138174397718,,-0.05152366852794266,0.06804138174397718,0.09739145163179627,0.11415825323692888,0.02380952380952381,0.08282603134277661,-0.06804138174397718,0.17707139311411366,-0.12614683539707527,0.42148631592552327,-0.205525571864285,,0.010520531407836218,,,,0.2612930214774817,0.2821989499178235,0.1339097244518935,
"Human Rights Responsibility
(0FY, FY0)",0.24494589749556894,0.6360298816343157,0.33096433028136324,-0.07172372135630366,-0.2801635968929956,0.2126740773058501,0.4076824574955175,-0.10817673731697217,0.20300965563393067,0.39447962729857167,-0.07158581290792744,-0.060745668211479024,0.7163177891088939,0.5195443681146359,0.7691943799871529,,0.14607233345258933,0.08011544943070567,-0.42426406871192857,0.12108986992412053,0.017609716109093204,0.052925485574196435,0.06813146303820501,-0.41105425164291476,-0.014003560156627815,0.6821228065890643,0.7145562876128612,,-0.01113309927930149,,0.1806335238224011,0.38586393643823325,,-0.10077771053373759,-0.11855007574980264,,,0.05597170785495544,,-0.2364887001817973,0.19280537607514542,0.1866272256725398,0.33825504574586934,0.3367935634047832,0.23878346647045964,0.22979269172841257,,0.4820387003935454,0.23307361127050974,1.0,0.055971707854955643,0.2330736112705098,0.33185652411809885,,-0.09660661650879171,,-0.1092795920238596,,,0.05965913794631448,0.27266835577816706,0.740366170499456,0.055971707854955643,0.055971707854955643,,0.1291466217232728,0.055971707854955643,0.0801154494307057,0.21267407730585014,0.15995247832289886,-0.008294543363224013,-0.05597170785495563,0.37027500079721715,-0.06629838634895391,0.7259454593739035,-0.12828489817244923,,0.2618164264159715,,,,0.4260432139911483,0.06250075831007257,0.2256851481114751,
"Human Rights Policy
(0FY, FY0)",,0.09913352700023993,,,,0.2631806779839075,0.137292411841319,,0.2796064877656965,0.1436209083904733,,0.11179796256706918,0.11736766982811683,0.1303869270721465,0.12502792346587377,,0.3831780223674065,0.6986381310057719,,,0.4563824970900912,0.36273642942253254,0.6765123919272023,,,,,,,,,0.07377111135633174,,,,,,-0.023809523809524048,,-0.059535422275619525,0.16547190813232437,0.29991180361414577,0.16547190813232432,0.16546827999234331,0.23440361546924773,0.2342399492833172,,0.062136976600120034,0.06804138174397718,0.055971707854955643,1.0,0.06804138174397718,,,,,,,,,0.062136976600120034,0.10289106554634644,1.0,1.0,,0.20044593143431827,1.0,0.6986381310057719,0.26318067798390754,0.3499271061118826,0.07938841860374447,0.023809523809523815,,,,,,0.11079652906162166,,,,0.5485181567325056,0.5500738536720358,0.24800793638094834,
"Human Rights Stakeholder Engagement
(0FY, FY0)",0.22884071240841009,0.24882707172892982,0.09006361901184952,0.001654615255406559,-0.33031465154393647,0.1141582532369289,0.11504875287827815,-0.22370919787595467,0.09754787400127303,0.09768404887249416,-0.30302312445104684,0.028523953908969096,0.47241374273388287,0.5195412534186007,0.6010210430811501,,-0.0042278857452654195,0.09739145163179629,0.07174300539794391,-0.10580973892262123,0.09865995250881686,-0.12165864523312676,0.052396637307919845,0.03877505762497848,-0.29504935096824175,0.9581394139602153,0.4224028530626945,,-0.03901540807062345,,-0.31420120032402155,0.43669548640420475,,0.0051856672528743895,-0.005752272945534705,,,0.06804138174397704,,-0.15673585129625345,0.2849000648103059,-0.08282603134277662,0.15860415979130438,0.15733809737600674,0.15311180047019057,0.14542507328303564,,0.5496251468844943,0.3174603174603174,0.2330736112705098,0.06804138174397718,1.0,0.5558823243798503,-0.20516089481577754,0.34425856408586314,,0.2726767894442946,,,0.1629731094212273,0.36782605983808475,0.40302801848812864,0.0680413817439772,0.0680413817439772,,0.07880090480744176,0.0680413817439772,0.09739145163179631,0.11415825323692887,0.023809523809523846,0.08282603134277657,-0.06804138174397718,0.025570202524864118,0.060463704676787036,0.415500078112922,0.12549156752187757,,-0.11585773300390642,,,,0.37543277750727094,0.3032475409638557,0.13390972445189345,
"Training Hours Total
(0FY, FY0)",0.12425015728279899,0.48836207505125107,0.49346115972359794,-0.06650710231392638,-0.3547816085078562,0.28376038757570554,0.38933846893996926,0.3100427885351737,0.2351991486747664,0.3710003086589139,0.3729874943557669,-0.05954442331494434,0.7058852678220532,0.6966684221108106,0.898419583156038,,0.17425757712279308,,-0.206158647324382,0.12707187394653718,0.2004691699224812,0.059620309044937154,-0.19451756614681684,-0.24528837535354334,-0.15025324713238924,0.6777687400828136,0.6938407244981772,,-0.06133426425987469,,-0.14343481459208168,0.5075428043886376,,-0.03831130843649563,0.03854703361577459,,,0.0777065105494906,,-0.5191276906840318,0.2859876646349768,-0.030440106050224257,0.32728825847937454,0.3244662056792946,0.28651709636521194,0.27880356424829444,,0.49141787735515,0.2953830455699122,0.33185652411809885,,0.5558823243798503,1.0,0.5451090667871433,0.6247996621406684,,0.41026034426802244,,,-0.10953115027029409,0.5344737098974416,0.6328156741621438,,,,0.08917981571068771,,0.0935246305928251,0.28376038757570554,0.21257633103781307,-0.11204336009690272,,-0.026782472180717436,-0.0030507002886018407,0.6976312975426852,0.10616922668521289,,0.0043837381818906986,,,,0.5340346475417399,0.24533613914201624,0.28485978863958034,
"Employee Health & Safety Training Hours
(0FY, FY0)",-0.6338144106949988,-0.05069877592206404,-0.11081976542703036,0.5121702442341107,-0.5300779706873927,,0.2027423569153284,0.7392117897108177,-0.8984553905277896,0.019928601251421423,0.9134614536876303,0.2095300890459134,0.8202533070869829,0.9092301638308233,1.0,,,,,,0.25785539824664205,0.831742726157687,-0.5493788468441595,-0.31644402027071095,-0.3185645720926631,1.0000000000000002,0.9061977420206395,,0.15565270883833945,,-0.5003499946526635,-0.37069933604637184,,-0.4162306138539191,0.31506466985049747,,,,,-0.8739910321448318,0.4388076730489784,-0.37630523811885014,-0.018020273389507853,-0.019738984474282,0.4388076730489784,0.48551717640725245,,-0.20516089481577754,0.21076679688825578,,,-0.20516089481577754,0.5451090667871433,1.0,0.2982316954625165,,0.7246992824759768,,,-0.7286434526821606,-0.01802027338950792,0.8933599569105287,,,,0.2027423569153284,,,,,-0.43194187323618716,,,-0.48618306885930224,0.9130649440819504,0.9447217837507985,,-0.28848038705761603,,,,0.30247880124241583,0.2892214628621441,0.43194187323618705,
"Average Training Hours
(0FY, FY0)",0.07312180968216335,-0.03762990844775987,0.3284985617329653,0.12048111559823659,0.10374092403344871,0.14717151995303424,0.15571293570632871,0.21056403469574184,0.06886054449457753,0.17663835205660408,0.2447436713453332,0.07248506002230833,0.09089925948996096,0.19799168669047001,-0.02084704412877167,,-0.13342045714558184,,0.050311209748704185,0.01874906885637707,-0.06942334079703578,-0.19926973822411378,-0.23803603538285378,-0.04256046853856629,-0.19780286059004082,0.3706412978218462,0.06428270600564752,,-0.05598379584764105,,-0.4329740915560081,0.18876367563007504,,0.027813501521653898,0.05265696861977275,,,-0.0586504165955486,,-0.3974426582943889,0.05604940862544509,-0.15168599491927492,0.04400932232386352,0.04092858368531336,-0.012138989373327413,-0.020480675676787016,,0.26738246655091996,0.02043958343872317,-0.09660661650879171,,0.34425856408586314,0.6247996621406684,0.2982316954625165,1.0,,0.8590192107900458,,,-0.1453303841863943,0.2675746567947573,0.004355479493378386,,,,0.0697379912361532,,-0.29712071882325614,0.14717151995303424,0.09428745431145483,0.01980298226571934,,-0.2997212153117109,0.09548925763795377,0.07194618539454475,0.27298113645621086,,-0.3313403685176638,,,,0.10530344629822137,0.08945439476030179,0.14227236812115013,
"Employee Health & Safety Training Hours Score
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Average Training Hours Score
(0FY, FY0)",0.11398481351143644,-0.13756457786673532,0.16095676650719337,0.3074790834124211,0.14232862195318952,0.21281377909632743,0.08501678763390598,0.06602104706779285,0.10846759622940064,0.10713615632736984,0.16083152286322563,-0.015250166428502642,0.06122135870354794,0.13299739112096554,0.05057156529168602,,-0.191662710873584,,0.07606876647119562,-0.048045385631748136,-0.13273119391587887,-0.24885151720237073,-0.25947338609855036,-0.019773348115359236,-0.2717556240152665,0.3570784615304916,0.03515591119131115,,-0.1057794616392389,,-0.5729264337456212,0.018543172673113503,,0.07613693872338989,0.1717349346152811,,,-0.13496352528379563,,-0.29380578194777224,-0.005958150333962427,-0.3118409026974954,-0.08566483827111068,-0.08755342960061814,0.06072999412560327,0.06308961785434686,,0.09653821850746816,0.1879585315937729,-0.1092795920238596,,0.2726767894442946,0.41026034426802244,0.7246992824759768,0.8590192107900458,,1.0,,,-0.013688223665234506,0.11511396144990509,-0.00018002564398834304,,,,0.028227692314221876,,-0.3142473931079537,0.21281377909632734,0.15106183894555114,0.030517257739071685,,-0.3818686071985355,0.18285083082442735,0.04017293781978098,0.3895348737385372,,-0.4390468248088242,,,,0.0662266512712618,0.20586027375808713,0.17333926827696688,
"Hours Flown - Number - Total
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Remaining Mine Life -Years - Total
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turnover of Employees
(0FY, FY0)",0.0020368082857130407,0.004029659010838309,-0.1330681286154138,-0.23007960759689414,-0.14741916043425632,-0.02062939757671303,0.031997801921759945,-0.5170905566528191,0.006283677006155044,0.07802364765526161,-0.5688867183379382,-0.3052087625853842,0.021395908561218015,0.03627084818044036,0.2491749000906868,,0.0382773498748881,,0.09443191727516284,-0.4335013271056971,-0.10264221345981091,0.0804822181565169,-0.19395687418748564,0.04127682811111654,-0.3011994207436221,0.4118337446450146,0.045811331244916924,,-0.3035991366703203,,-0.09926749778974177,-0.20614836417670493,,0.3629601065546503,0.35232101082959794,,,-0.24903253742594203,,0.27337864310712723,0.03167906379355248,0.02844339740838949,0.13328302075978557,0.13435699781450672,0.2419463637867456,0.2425707615652165,,-0.07574861400431454,-0.15026116541894244,0.05965913794631448,,0.1629731094212273,-0.10953115027029409,-0.7286434526821606,-0.1453303841863943,,-0.013688223665234506,,,1.0,-0.17073220682155463,0.06106689216491696,,,,-0.16021418680954586,,0.07386074895737534,-0.020629397576713046,0.14807125312053365,-0.18713745509593943,,-0.7848307743260727,0.3922764332984684,0.03818088488644271,0.29148668758831386,,-0.12834417372996287,,,,-0.022982848635420855,-0.03658538513865875,0.09154647528176478,
