,"Revenue
"Employee Safety Initiative Participation
(0FY, FY0)",-0.1566300384230628,0.3895282038153835,0.035696552267364096,-0.06303045317180973,-0.3160776585207224,0.2361000704007588,0.3174405955286506,-0.14204026339479023,0.22510658081907692,0.30129492134290947,-0.14003133816924257,-0.06661105557126651,0.4472974460182878,0.627264225936618,0.6800030967464995,,0.162162162162162,0.08894014489399044,0.06546536707079759,0.13483997249264826,0.06481461852815776,0.01805365213175843,0.014442803665577795,-0.02464584199472794,-0.11787259585648108,0.5508805709742512,0.45295029002696774,,-0.019890759690028875,,-0.10282385990678959,0.6698244069640465,,0.11371980141474786,0.11048374729606171,,,0.06213697660011983,,-0.36701552155048384,0.10639556225633554,0.04220418175564523,0.24095465569817154,0.2396041802625881,0.2650854018430104,0.2525238908736917,,0.6126126126126127,0.18602697279167504,0.27266835577816706,0.062136976600120034,0.36782605983808475,0.5344737098974416,-0.01802027338950792,0.2675746567947573,,0.11511396144990509,,,-0.17073220682155463,1.0,0.43787412093029965,0.062136976600120034,0.062136976600120034,,0.1711423570395117,0.062136976600120034,0.0889401448939904,0.23610007040075875,0.17757120130114437,-0.04220418175564533,-0.06213697660012004,0.4108744726664041,0.07770985233335927,0.4557726342475961,0.1207412538154243,,0.19402097388878303,,,,0.3631151290479373,0.21049885071964763,0.2505443071977969,
"Number of Employees
(0FY, FY0)",0.2987168482366436,0.841390015003843,0.4663202038789145,-0.18754323309964044,-0.5691524482856747,0.33158103272241884,0.41734536478261763,0.12334229905419153,0.2935737372224162,0.36439208281484003,0.22859853833648394,-0.13132680736602123,0.9933742039629885,0.9897612031353559,0.999036645903285,,0.24323960533677225,0.14702816752382605,-0.468065012871162,0.18889987667371144,0.13290628595719878,0.10234043962426276,0.11045104439852242,-0.44887215993515206,-0.05250378419815142,0.9547862999200802,0.9961736772793182,,-0.014337880909853625,,0.17368348811763357,0.525075584105272,,-0.0973253739879778,-0.02841862099521787,,,0.09103070675860958,,-0.4448186302032092,0.36731958407022064,0.01555635912438817,0.38685617302846537,0.38482467290055467,0.38345638346869076,0.3777858074496841,,0.416408870278853,0.4414715886638743,0.740366170499456,0.10289106554634644,0.40302801848812864,0.6328156741621438,0.8933599569105287,0.004355479493378386,,-0.00018002564398834304,,,0.06106689216491696,0.43787412093029965,1.0,0.10289106554634643,0.10289106554634643,,0.012718921788821325,0.10289106554634643,0.15357266475093093,0.33158103272241896,0.25335461405719106,-0.1325057500308509,-0.0806835323518931,0.13303735799547878,-0.0068769063514948344,0.9957072482171042,-0.04929091404226275,,0.3520927411117412,,,,0.5351318391594793,0.1477381457635581,0.31968298943097906,
"Health & Safety Policy
(0FY, FY0)",,0.09913352700023993,,,,0.2631806779839075,0.137292411841319,,0.2796064877656965,0.1436209083904733,,0.11179796256706918,0.11736766982811683,0.1303869270721465,0.12502792346587377,,0.3831780223674065,0.6986381310057719,,,0.4563824970900912,0.36273642942253254,0.6765123919272023,,,,,,,,,0.07377111135633174,,,,,,-0.023809523809524048,,-0.059535422275619525,0.16547190813232437,0.29991180361414577,0.16547190813232432,0.16546827999234331,0.23440361546924773,0.2342399492833172,,0.062136976600120034,0.06804138174397718,0.055971707854955643,1.0,0.0680413817439772,,,,,,,,,0.062136976600120034,0.10289106554634643,1.0,1.0,,0.20044593143431827,1.0,0.6986381310057719,0.26318067798390754,0.3499271061118826,0.07938841860374447,0.023809523809523815,,,,,,0.11079652906162166,,,,0.5485181567325056,0.5500738536720358,0.24800793638094834,
"Policy Employee Health & Safety
(0FY, FY0)",,0.09913352700023993,,,,0.2631806779839075,0.137292411841319,,0.2796064877656965,0.1436209083904733,,0.11179796256706918,0.11736766982811683,0.1303869270721465,0.12502792346587377,,0.3831780223674065,0.6986381310057719,,,0.4563824970900912,0.36273642942253254,0.6765123919272023,,,,,,,,,0.07377111135633174,,,,,,-0.023809523809524048,,-0.059535422275619525,0.16547190813232437,0.29991180361414577,0.16547190813232432,0.16546827999234331,0.23440361546924773,0.2342399492833172,,0.062136976600120034,0.06804138174397718,0.055971707854955643,1.0,0.0680413817439772,,,,,,,,,0.062136976600120034,0.10289106554634643,1.0,1.0,,0.20044593143431827,1.0,0.6986381310057719,0.26318067798390754,0.3499271061118826,0.07938841860374447,0.023809523809523815,,,,,,0.11079652906162166,,,,0.5485181567325056,0.5500738536720358,0.24800793638094834,
"Part Time Employees
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Policy Supply Chain Health & Safety
(0FY, FY0)",-0.1483210357459862,-0.11116845434159026,-0.25266097704208573,0.4169644779555981,0.13515334193995132,-0.010257624248277844,0.20052370111997025,0.2904640781045405,-0.09256089368060512,0.23014041915375788,0.3222384177411385,0.10922115119174125,-0.0005051211743464387,-0.07734321982744642,0.21089981118042056,,-0.032291010762172195,0.28690952087850224,0.21957751641342008,-0.017436851272653965,0.22300961321875862,-0.07659932840795011,0.2389399000819626,0.10862901464849503,-0.03216521635401835,0.03177624209719394,0.013465469028566763,,-0.20705580021123726,,-0.3020532526557957,0.12076147288491197,,-0.27706041656116376,-0.28337759549221503,,,0.20044593143431816,,-0.24667844672853417,0.15029828099123785,0.19527909875373292,0.34321846256208055,0.3431190976133775,0.017053905930970024,0.012675745544303292,,0.3099937033168515,-0.05152366852794266,0.1291466217232728,0.20044593143431827,0.07880090480744176,0.08917981571068771,0.2027423569153284,0.0697379912361532,,0.028227692314221876,,,-0.16021418680954586,0.1711423570395117,0.012718921788821325,0.20044593143431827,0.20044593143431827,,1.0,0.20044593143431827,0.05844453203080592,-0.010257624248277837,0.05152366852794264,0.39605901719066977,0.11878277418329974,0.27804996638512736,0.1172815877071278,-0.012130108011267017,-0.04482647030054362,,-0.10286787067255268,,,,0.2553224927940647,0.23347485852531932,0.0573739159252197,
"Policy Skills Training
(0FY, FY0)",,0.09913352700023993,,,,0.2631806779839075,0.137292411841319,,0.2796064877656965,0.1436209083904733,,0.11179796256706918,0.11736766982811683,0.1303869270721465,0.12502792346587377,,0.3831780223674065,0.6986381310057719,,,0.4563824970900912,0.36273642942253254,0.6765123919272023,,,,,,,,,0.07377111135633174,,,,,,-0.023809523809524048,,-0.059535422275619525,0.16547190813232437,0.29991180361414577,0.16547190813232432,0.16546827999234331,0.23440361546924773,0.2342399492833172,,0.062136976600120034,0.06804138174397718,0.055971707854955643,1.0,0.0680413817439772,,,,,,,,,0.062136976600120034,0.10289106554634643,1.0,1.0,,0.20044593143431827,1.0,0.6986381310057719,0.26318067798390754,0.3499271061118826,0.07938841860374447,0.023809523809523815,,,,,,0.11079652906162166,,,,0.5485181567325056,0.5500738536720358,0.24800793638094834,
"Policy Career Development
(0FY, FY0)",,0.14438785081353722,,-0.2614125390590373,-0.35725576953532384,0.37670528747840876,0.19651434089872877,,0.4002164716706345,0.20557267348650735,,0.07751549852997747,0.17483690819736333,0.19853731433608143,0.18772448635415254,,0.5484642268462739,0.47560975609756095,-0.02500000000000005,,0.4275860200943387,0.5192050266428069,0.4722814653245362,0.012247120249460905,,,0.11764259232352896,,-0.010398625731651635,,,0.10559273546969092,,0.2378559620775698,0.2409683585973368,,,-0.034079908829550046,,0.2012948842677739,0.015446689356916486,0.42928061081118973,0.015446689356916428,0.017343524527767586,0.33551506146937055,0.3352807968641809,,0.08894014489399041,0.09739145163179627,0.0801154494307057,0.6986381310057719,0.09739145163179631,0.0935246305928251,,-0.29712071882325614,,-0.3142473931079537,,,0.07386074895737534,0.0889401448939904,0.15357266475093093,0.6986381310057719,0.6986381310057719,,0.05844453203080592,0.6986381310057719,1.0,0.3767052874784088,0.5008703226778093,-0.15782375397470214,0.034079908829549845,,0.1594929933365544,0.1191297166077139,,,0.15859067143362585,,,,0.5864404966794259,0.5707994548498057,0.3549876901564358,
"Employees Health & Safety Team
(0FY, FY0).1",0.15087767754851877,0.28248320572723407,0.1578120592404523,0.07704348252703674,-0.06094787866051939,1.0,0.41433758936226467,0.22488426645344267,0.9328292793874365,0.43776332783429517,0.40364519525375375,-0.04101793109757453,0.39799503163920186,0.3955054719322423,0.4001842879086555,,0.0715454758790177,0.12360642245385284,-0.08980265101338747,-0.12108986992412071,0.2887192479990502,0.08605048538294992,0.13594032901950936,-0.03160131149796664,-0.2580697690876528,0.2782056367473048,0.308046828794721,,-0.10443451656150281,,-0.010715994370186097,0.14333827259183218,,0.27155813939520546,0.31249107489122796,,,-0.09046835805696822,,-0.03216543708182746,0.09443507923289589,-0.03961058964021962,-0.012425668320117808,-0.011611459976810236,0.31038034040666246,0.30574399743331865,,0.2361000704007588,0.11415825323692888,0.21267407730585014,0.26318067798390754,0.11415825323692887,0.28376038757570554,,0.14717151995303424,,0.21281377909632734,,,-0.020629397576713046,0.23610007040075875,0.33158103272241896,0.26318067798390754,0.26318067798390754,,-0.010257624248277837,0.26318067798390754,0.3767052874784088,1.0,0.4633482043145934,-0.22242869567200238,-0.26318067798390765,-0.005864734388944891,0.36420324356300693,0.3162349527021698,0.16311691846143192,,0.16190802962271328,,,,0.6041270428936022,0.48075209089070553,0.34819917952473817,
"Health & Safety Training
(0FY, FY0)",0.11994902855554683,0.2282536177564308,0.10500348028105769,-0.09079265275472947,-0.33222560193803274,0.4633482043145934,0.39234574699515373,0.13673205164432073,0.34675169116482213,0.4104309322769447,0.4156844984738062,-0.2510281734210746,0.29933820434961833,0.2908329780216445,0.2874588808492894,,0.3678260598380843,0.20173943552300652,-0.06546536707079795,-0.09090909090909112,0.2109212790350974,0.3112647662760357,0.16672879508381408,-0.1000681731751106,-0.1495295365551246,0.28534404542327957,0.24259357362264367,,-0.09499222699819745,,-0.1464610119830335,0.21081851067789198,,0.2456787359216939,0.2724296620832462,,,-0.0680413817439775,,-0.10423079197615062,0.22028355526570048,0.08282603134277647,0.09398765024669883,0.09446657417950982,0.5327014724692047,0.5233983959614406,,0.17757120130114443,0.02380952380952381,0.15995247832289886,0.3499271061118826,0.023809523809523846,0.21257633103781307,,0.09428745431145483,,0.15106183894555114,,,0.14807125312053365,0.17757120130114437,0.25335461405719106,0.3499271061118826,0.3499271061118826,,0.05152366852794264,0.3499271061118826,0.5008703226778093,0.4633482043145934,1.0,-0.2376746986357935,0.06804138174397716,-0.22349229480861785,0.3189363792931988,0.24823344668851782,0.22818573770230913,,-0.010519199010404726,,,,0.5179849661572496,0.42804534232414254,0.4278579000780011,
"Supply Chain Health & Safety Training
(0FY, FY0)",0.338875174111722,-0.14784289236765394,-0.055548104266733365,0.20250447514087594,0.390344166127848,-0.22242869567200238,-0.11243619908556621,-0.3177195729463136,-0.2536347078666522,-0.1315409786311887,-0.345667477332293,0.39998592654107085,-0.12777537101361933,-0.049296830669397766,-0.1270091598384883,,-0.28775578469758173,0.11363310286178553,0.08385254915624213,0.14813363449166975,0.10374751502262025,-0.30337798580497616,0.12709299188330325,0.05579497881431989,0.1521184900408282,-0.28534404542327957,-0.12521388416241047,,-0.003952918591842656,,-0.06562392017094312,0.19473101465156215,,-0.06093032582293594,-0.07557869136903467,,,0.07938841860374439,,-0.09812218582399046,-0.09328856556355013,-0.016339869281045746,0.25054643322782055,0.24994077079119315,-0.28368283533584887,-0.28684943472030694,,0.12277580147096821,0.08282603134277661,-0.008294543363224013,0.07938841860374447,0.08282603134277657,-0.11204336009690272,-0.43194187323618716,0.01980298226571934,,0.030517257739071685,,,-0.18713745509593943,-0.04220418175564533,-0.1325057500308509,0.07938841860374447,0.07938841860374447,,0.39605901719066977,0.07938841860374447,-0.15782375397470214,-0.22242869567200238,-0.2376746986357935,1.0,0.2999118036141458,0.23564391041000457,-0.1487406147108665,-0.1352990978003787,-0.054859480219442425,,-0.1385139625345863,,,,-0.037649126234361986,0.11416122001894237,-0.18969146507455428,
"Supply Chain Health & Safety Improvements
(0FY, FY0)",,-0.06679970551804959,,-0.036207095358640466,0.0584963623967006,-0.26318067798390765,0.17342199390482405,,-0.2796064877656965,0.16888974032959786,,0.04635579039254377,-0.09547642249787586,-0.09093053393341671,-0.0937601730429121,,0.06213697660011983,0.03407990882954986,0.024999999999999942,,-0.04648053925540776,0.021934363434758814,0.0346127290522084,-0.0021678280457243775,,,,,0.023113976727640304,,,-0.0737711113563318,,-0.0011019536071405398,-0.011961388631760158,,,0.023809523809523628,,0.05953542227562562,0.14388861576723858,0.07938841860374445,0.14388861576723858,0.14462181530535964,-0.23440361546924773,-0.23423994928331726,,-0.06213697660012004,-0.06804138174397718,-0.05597170785495563,0.023809523809523815,-0.06804138174397718,,,,,,,,,-0.06213697660012004,-0.0806835323518931,0.023809523809523815,0.023809523809523815,,0.11878277418329974,0.023809523809523815,0.034079908829549845,-0.26318067798390765,0.06804138174397716,0.2999118036141458,1.0,-0.2743431705238817,-0.3160648103341753,,,,-0.045215037107310625,,,,-0.08408546611265467,-0.04387446356307176,-0.2480079363809484,
"Employee Satisfaction
(0FY, FY0)",-0.4074409852387479,0.11650095963667358,-0.39823407852289233,0.36300671266710693,0.1894862990341641,-0.005864734388944891,-0.19734319490352675,-0.29825133356530653,-0.006483324419475225,-0.2113810785092211,-0.1985498510010519,0.04352500203689117,0.20142333739850693,0.052662078790832,0.2949547181341787,,-0.2795887484293468,,,0.7044423746782813,-0.07598562887582626,-0.30297758264719343,0.16113156111123192,0.041845982335980525,0.6276440912893076,-0.2065670478606145,0.08592588911971498,,-0.027611934361671794,,0.2476408812408174,0.399974097107321,,-0.17249720380943218,-0.17336313697498068,,,,,-0.29133081268387107,-0.398832924037291,0.037299671302753926,-0.14622962549125137,-0.14753783290379846,-0.19670879377407033,-0.2037276123047358,,0.4422001002557188,0.17707139311411366,0.37027500079721715,,0.025570202524864118,-0.026782472180717436,,-0.2997212153117109,,-0.3818686071985355,,,-0.7848307743260727,0.4108744726664041,0.13303735799547878,,,,0.27804996638512736,,,-0.005864734388944891,-0.22349229480861785,0.23564391041000457,-0.2743431705238817,1.0,-0.16526201550398079,0.09665439949029334,-0.4089553093109231,,0.4315683101198195,,,,-0.09142405316596562,-0.1951327861236212,-0.12315914066115631,
"Women Employees
(0FY, FY0)",-0.040413545172594316,-0.0970265547931576,-0.0832240262328311,0.05609751733102011,0.07334115926431181,0.36420324356300693,0.04213618417446575,-0.26835981581660834,0.18143367564280335,0.1196016705083343,-0.17520147319928284,-0.15624723849580083,0.005328147373886248,-0.01579662580310363,0.040037658229937254,,-0.1334845564197402,,0.039761603867786,-0.38887667009270505,0.07761995437541165,-0.08836250147666529,-0.198557930989068,-0.03950670156177619,-0.27270101685989395,-0.33289113601194786,-0.03908324683289625,,-0.34456818227273506,,-0.22472753943305843,-0.010014441669326524,,0.6804304869663413,0.6992326508332732,,,-0.23590352639380324,,-0.06112775195929469,-0.16101165415241742,-0.04291371114531992,0.0017851796053911457,0.0024103243744911006,0.2364273988996737,0.22518248730287732,,-0.04127090515356367,-0.12614683539707527,-0.06629838634895391,,0.060463704676787036,-0.0030507002886018407,-0.48618306885930224,0.09548925763795377,,0.18285083082442735,,,0.3922764332984684,0.07770985233335927,-0.0068769063514948344,,,,0.1172815877071278,,0.1594929933365544,0.36420324356300693,0.3189363792931988,-0.1487406147108665,-0.3160648103341753,-0.16526201550398079,1.0,-0.02818826929527792,0.8066330608219384,,-0.02383457326960748,,,,0.2069993950647858,0.2565700879337395,0.14091615456899217,
"Number of Employees  from CSR reporting
(0FY, FY0)",0.2948741458790301,0.8255272101926625,0.49241221455157513,-0.17382452861237865,-0.5615451300585091,0.3162349527021698,0.454186388592289,0.16745182957549554,0.27090385870233136,0.4302454779574393,0.27701357967681883,-0.14160273237454452,0.9968484778601008,0.9967217961673073,0.9963942643941531,,0.23456175658156175,,-0.4568929324107057,0.1906182639946853,0.07662413282853224,0.09025812034100701,-0.13728554080170258,-0.44305139227710616,-0.06102322087433033,0.9756079675511414,0.9992753302993687,,-0.038401861343130284,,0.17298161664278242,0.5360617841266081,,-0.09695561854508385,-0.018340204789029174,,,0.099005069947562,,-0.4753752781846482,0.371949747963778,-0.011423483124182817,0.37637754092193015,0.37408767621372113,0.3765031235274654,0.37029734912757584,,0.4307851514649192,0.42148631592552327,0.7259454593739035,,0.415500078112922,0.6976312975426852,0.9130649440819504,0.07194618539454475,,0.04017293781978098,,,0.03818088488644271,0.4557726342475961,0.9957072482171042,,,,-0.012130108011267017,,0.1191297166077139,0.3162349527021698,0.24823344668851782,-0.1352990978003787,,0.09665439949029334,-0.02818826929527792,1.0,-0.032336268297184875,,0.3288889401453833,,,,0.5813139227770211,0.11435537199581837,0.30595210957019264,
"New Women Employees
(0FY, FY0)",-0.26442249012608704,-0.1558268587936355,-0.19711090714176896,0.16636012779130402,0.25465964225555515,0.16311691846143192,-0.1631691027797419,-0.5372798861230595,-0.12095671392307693,-0.07369163518060905,-0.5491244518320176,0.010898823167278925,-0.032918389144274834,0.05844354920308479,-0.07520814243581038,,-0.15273380324090632,,0.20499814549783174,-0.27573039211542305,0.12799803215910013,-0.08601806976290084,-0.2342505787563847,0.11203621620734351,-0.1872869508646088,0.2603203096292761,-0.03564627585991967,,-0.10156214972028245,,-0.3497677241843688,-0.1395554835145909,,0.6542213415695108,0.6540241682066906,,,-0.21412389377623645,,-0.06217859417678577,-0.00269783886102803,-0.017562602895836527,0.11826055464555432,0.11869303572666176,0.11047276407342961,0.09840367090330993,,-0.13185795731263447,-0.205525571864285,-0.12828489817244923,,0.12549156752187757,0.10616922668521289,0.9447217837507985,0.27298113645621086,,0.3895348737385372,,,0.29148668758831386,0.1207412538154243,-0.04929091404226275,,,,-0.04482647030054362,,,0.16311691846143192,0.22818573770230913,-0.054859480219442425,,-0.4089553093109231,0.8066330608219384,-0.032336268297184875,1.0,,-0.0969898901930534,,,,0.08919326545178984,0.33914619811990604,-0.03684942717333901,
ESG Coverage Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10295373861608018,,,,,,,
ESG Information Issuer Organization,0.009686048252607151,0.48721900094048576,0.14468336211115862,-0.22580877540857397,-0.17642709123702566,0.16190802962271328,0.2253024961083475,0.20906935200072316,0.13461117988634566,0.08586258413003584,0.22799343110495188,0.13696919693773998,0.3419073237410163,0.07454231130656402,0.30911742594693864,,0.2627417800784727,0.1585892932967061,-0.2574875346477258,0.23057104249129376,0.366692616503163,0.30306835467195226,0.2764892977947587,-0.05935901534475452,0.22581462195703617,0.12070627232792241,0.30198815848705757,,0.034498811438191605,,0.708790802952474,0.11247747225062021,,-0.06344079251193442,-0.08611195392319415,,,0.11079668255388095,,-0.036294926929405044,-0.0038578561389585645,0.07257203027022543,0.21991198210957544,0.21961226862939212,-0.015609278383043273,-0.02269289018158395,,0.03296327864510196,0.010520531407836218,0.2618164264159715,0.11079652906162166,-0.11585773300390642,0.0043837381818906986,-0.28848038705761603,-0.3313403685176638,,-0.4390468248088242,,,-0.12834417372996287,0.19402097388878303,0.3520927411117412,0.11079652906162166,0.11079652906162166,,-0.10286787067255268,0.11079652906162166,0.15859067143362585,0.16190802962271328,-0.010519199010404726,-0.1385139625345863,-0.045215037107310625,0.4315683101198195,-0.02383457326960748,0.3288889401453833,-0.0969898901930534,0.10295373861608018,1.0,,,,0.11195210410761573,-0.1438889012385751,-0.09337834972525207,
ESG-Environmental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESG-Governance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESG-Social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESG Score
(0FY, FY0)",0.2960495301787684,0.4814095179270183,0.36661564609739533,0.039946697238077145,-0.23220695901029306,0.6041270428936022,0.4549752184763138,0.1061171634818894,0.5416040305861374,0.48577605195674506,0.189059790779935,-0.0109453287280477,0.5956015522119092,0.629380236579484,0.558380707568091,,0.3906659909615426,0.38393255661647263,-0.21672129387389774,-0.010898649728592651,0.5135650382451439,0.3371972423190251,0.36532931706104593,-0.20417122010493174,-0.20182417894632748,0.6574107438504879,0.5843943304057124,,-0.19267092053432794,,0.024795914814056665,0.4424824915567799,,0.139743458310726,0.13059970217638803,,,0.1550011318698213,,-0.16931025655285992,0.3938087825097817,0.17317909308665394,0.27253378593622546,0.27287907778248127,0.5256151884691416,0.5167799034846162,,0.4604796168804259,0.2612930214774817,0.4260432139911483,0.5485181567325056,0.37543277750727094,0.5340346475417399,0.30247880124241583,0.10530344629822137,,0.0662266512712618,,,-0.022982848635420855,0.3631151290479373,0.5351318391594793,0.5485181567325056,0.5485181567325056,,0.2553224927940647,0.5485181567325056,0.5864404966794259,0.6041270428936022,0.5179849661572496,-0.037649126234361986,-0.08408546611265467,-0.09142405316596562,0.2069993950647858,0.5813139227770211,0.08919326545178984,,0.11195210410761573,,,,1.0,0.783243543145831,0.4610396756990289,
"ESG Combined Score
(0FY, FY0)",0.11794394786954303,0.08609316876853719,-0.059538297093958456,0.38327634488847073,0.13531462425713855,0.48075209089070553,0.17567768666214945,-0.2634349181763416,0.42122173947372366,0.21236200200045594,-0.24728986380900683,0.06301957930687266,0.21401147878469592,0.5354024048164802,0.18674385753384573,,0.3011234510256952,0.35007985904513406,0.11192914838122034,-0.14106432831354326,0.5694658164138889,0.29687641653522523,0.3333908306790032,0.10486291496103849,-0.2760466968625245,0.01634254672720244,0.12120695535063684,,-0.24836550944712552,,-0.34461007695203844,0.21805444961855364,,0.23053264466489246,0.2453794068419978,,,0.12116761600576227,,0.1078940671406052,0.21847997527717644,0.111315291209419,0.06848210725936207,0.07045235104029451,0.369078092055284,0.36935926844612316,,0.13607279319021345,0.2821989499178235,0.06250075831007257,0.5500738536720358,0.3032475409638557,0.24533613914201624,0.2892214628621441,0.08945439476030179,,0.20586027375808713,,,-0.03658538513865875,0.21049885071964763,0.1477381457635581,0.5500738536720358,0.5500738536720358,,0.23347485852531932,0.5500738536720358,0.5707994548498057,0.48075209089070553,0.42804534232414254,0.11416122001894237,-0.04387446356307176,-0.1951327861236212,0.2565700879337395,0.11435537199581837,0.33914619811990604,,-0.1438889012385751,,,,0.783243543145831,1.0,0.31970387101565567,
"Policy Executive Compensation ESG Performance
(0FY, FY0)",-0.12832724624263284,0.31158941349654096,0.13818925542078986,-0.18772327931796426,-0.3278484042114781,0.34819917952473817,0.24037057553357674,0.10181172575783355,0.26273364357263085,0.15907028108105403,0.15240841759409646,0.07557747113523305,0.33963876589964326,0.3512027532364835,0.3412581347197894,,0.04871694862179371,0.10878655020923028,-0.09574271077563383,0.10580973892262116,0.05097876774296142,-0.057000948279380854,0.056303012076568584,-0.1756120399662969,-0.0021379882709751433,0.3230070675721423,0.29978832606445294,,-0.07362681961052198,,-0.06272555010726676,0.1642197489952455,,-0.05282029397174303,0.004922367509035558,,,-0.09600307214746391,,-0.1858103734082578,0.14746177229048224,0.1896914650745543,0.25141023472475665,0.25155317610570477,0.2677912597694948,0.25991510865051987,,0.10091367928800152,0.1339097244518935,0.2256851481114751,0.24800793638094834,0.13390972445189345,0.28485978863958034,0.43194187323618705,0.14227236812115013,,0.17333926827696688,,,0.09154647528176478,0.2505443071977969,0.31968298943097906,0.24800793638094834,0.24800793638094834,,0.0573739159252197,0.24800793638094834,0.3549876901564358,0.34819917952473817,0.4278579000780011,-0.18969146507455428,-0.2480079363809484,-0.12315914066115631,0.14091615456899217,0.30595210957019264,-0.03684942717333901,,-0.09337834972525207,,,,0.4610396756990289,0.31970387101565567,1.0,
"Supplier ESG training Score
(0FY, FY0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
